id,loss
1105,2890.196794
1115,2683.272647
1116,2212.550771
1122,1864.967169
1130,4421.979495
1133,1223.290125
1137,2479.097109
1140,2533.647892
1143,4214.471625
1149,2975.751275
1150,851.9297877
1153,936.6340353
1157,1658.349715
1180,810.9640293
1183,988.9953822
1188,1715.786176
1193,1183.050274
1200,928.6411131
1209,2193.481399
1214,2256.099987
1219,2003.498133
1223,1992.807037
1227,991.6788969
1228,1635.936407
1229,3368.807142
1233,1273.895179
1238,4993.469937
1239,1647.225314
1241,4820.493505
1243,2306.35755
1244,1372.278856
1245,3391.066387
1277,3685.53244
1279,3079.567863
1292,2466.176671
1293,1921.259748
1299,8013.147867
1304,1883.762994
1313,2796.282554
1328,1719.846099
1330,971.6116553
1334,1841.681102
1335,1324.229136
1336,5055.086674
1341,1091.892438
1344,1233.793365
1351,1175.506508
1352,2201.963223
1354,1305.194919
1368,4418.97052
1373,1612.562438
1375,988.4259428
1381,1863.76936
1384,3452.079049
1385,3004.068547
1388,4109.518009
1401,5229.703689
1402,3292.969926
1404,1903.476303
1406,2208.759109
1409,1106.329437
1422,1628.424496
1429,2109.325236
1433,5013.213817
1438,940.16057
1444,1218.193988
1446,1677.637314
1450,1052.684947
1451,1126.575149
1454,2916.455849
1458,2721.850162
1461,3266.345623
1464,5094.049363
1465,1105.897175
1478,1577.085483
1479,1919.818707
1480,2916.728581
1484,2022.618508
1486,1464.822159
1488,1064.720058
1489,3441.099383
1491,1154.574694
1507,2455.091571
1515,1698.40952
1519,2199.197099
1528,1375.822892
1529,1097.026085
1530,3060.245438
1532,1041.978386
1541,2307.58836
1542,3191.743752
1547,1367.959327
1549,1109.432663
1553,1944.456048
1554,4245.859785
1555,1470.023098
1559,1739.454638
1565,1238.712919
1568,1158.817984
1576,2430.097869
1579,983.3923041
1592,1204.195991
1596,3502.073995
1605,1055.127175
1607,1758.656209
1612,2157.66818
1617,3603.779594
1619,2167.757013
1620,5225.617321
1624,3139.015801
1627,1574.51184
1633,2684.769018
1636,1156.570102
1639,1125.916074
1640,4387.239553
1644,1565.257921
1646,1323.693697
1647,2260.826773
1654,1686.799544
1655,1828.888902
1664,2193.519982
1665,2246.361035
1667,2611.202046
1669,1161.399286
1678,2061.210529
1682,1880.85829
1689,1433.189639
1690,2881.895487
1693,4098.220052
1695,1066.740366
1705,1754.991845
1706,2024.837093
1708,2163.54531
1716,2154.661116
1720,4176.642213
1722,1783.55033
1749,2414.467627
1750,1865.513624
1751,6641.097545
1760,2861.859731
1763,3838.48237
1770,1705.476857
1777,2187.964387
1785,2297.698355
1791,1089.114738
1794,2832.622414
1800,1693.257032
1816,1395.57718
1817,1475.096959
1821,3224.829779
1836,1417.745918
1838,2054.757785
1851,1404.746604
1852,1590.151626
1854,2610.522073
1856,1098.093434
1865,896.2959018
1872,1563.363775
1878,774.3729852
1880,1050.092336
1881,1312.725169
1882,1650.875508
1886,1005.929157
1892,1876.423752
1894,3189.503072
1898,2829.343147
1899,2662.899409
1902,1026.597704
1903,3883.091205
1906,1418.645532
1910,1979.237891
1911,2205.894968
1914,3884.979084
1929,3953.04505
1932,1758.410553
1952,1316.747031
1959,1265.610305
1960,1757.815285
1976,3757.387282
1980,2796.835456
1981,2160.382082
1987,2249.541751
1994,1673.966748
2000,1891.914333
2008,1423.088585
2011,1425.041996
2012,4985.213044
2019,2275.718153
2022,1884.574399
2024,4596.415281
2028,1040.18371
2030,3068.205519
2031,5297.241478
2047,1960.901041
2049,1148.900854
2050,1535.39994
2051,2928.259617
2056,2270.658808
2057,1186.733943
2059,2543.455282
2069,3843.743578
2085,1938.58469
2089,1075.694763
2090,1638.755184
2101,4184.98306
2114,2648.62613
2115,1696.247856
2118,1305.472458
2119,2073.945912
2125,1640.421829
2128,4904.470412
2129,1647.594763
2132,2339.527059
2133,2189.024457
2135,953.5093555
2136,1834.30761
2143,1366.481745
2144,1332.657166
2145,2729.202192
2152,2593.663819
2160,4198.904396
2166,1731.575625
2169,1245.69761
2170,1224.242591
2172,1818.319571
2181,1046.558174
2183,1806.122964
2185,2459.442794
2188,3046.138813
2189,2803.500643
2194,3101.262584
2202,1574.439182
2208,2751.114011
2227,1808.354899
2230,3346.917562
2235,3835.84293
2236,2065.012754
2244,6653.554399
2248,1408.563401
2252,1299.461596
2254,1959.252398
2260,4059.715712
2263,1967.962191
2274,1431.496359
2277,1372.820513
2279,2196.246485
2280,9868.85588
2283,1648.752585
2284,958.781004
2288,1796.782781
2292,1704.167073
2295,6657.596308
2296,1141.429362
2299,2805.190886
2315,5346.629679
2318,1811.425644
2329,9697.170049
2337,2266.419288
2340,1409.546472
2342,2080.194631
2347,2606.811401
2349,3426.169817
2354,1642.794436
2361,2441.365361
2370,1576.703141
2378,2172.070798
2382,2207.339634
2387,1789.7639
2389,2000.571887
2394,2006.439562
2396,1679.210192
2400,2817.019755
2407,2097.160232
2414,1404.159621
2415,2463.761983
2421,2881.515047
2427,2100.873678
2428,2301.047164
2430,2157.882537
2435,1971.091237
2445,3149.775416
2446,2386.365809
2447,1699.013582
2449,2677.951628
2451,1855.82774
2458,10470.54428
2462,5419.189329
2463,1754.280926
2467,3468.303508
2471,3847.064754
2475,2069.986694
2478,4807.788233
2483,5079.242659
2485,1032.85915
2487,1260.152696
2494,868.3811521
2497,1711.264724
2499,1035.891568
2503,2306.656248
2513,3591.240307
2515,2903.680581
2522,1599.369048
2523,1762.030294
2528,2717.804175
2532,4119.556567
2536,1095.330642
2538,1598.566783
2539,1242.976238
2540,2315.754788
2545,6417.76201
2548,1374.593915
2549,1186.296693
2553,3018.378884
2563,1262.191683
2566,3247.930441
2574,1559.648677
2575,3052.260311
2584,3178.678337
2588,2228.389967
2589,1033.583801
2592,1932.195949
2596,1276.357601
2598,1775.002261
2602,1219.72629
2603,2743.868884
2607,3082.171916
2609,1911.741607
2611,5887.883347
2627,1981.924105
2628,2446.118165
2630,2698.233678
2633,1972.947672
2636,3830.883311
2640,743.1168167
2641,1355.742363
2657,2416.555905
2659,1361.349837
2662,1450.199567
2663,1897.273883
2667,2047.452101
2670,1037.363276
2682,2314.876806
2694,3069.845084
2699,5942.608354
2700,2334.80896
2703,1995.394378
2708,1610.402125
2714,916.7972136
2725,1231.935013
2726,1382.0424
2727,1481.989818
2732,2776.274675
2733,4650.048144
2736,3016.335065
2745,2795.336639
2760,1583.235901
2764,2190.944871
2765,4291.06353
2766,781.7560446
2775,1668.664728
2783,1824.460536
2784,1763.098057
2786,1549.970198
2801,1332.361812
2803,1680.824095
2813,5292.844465
2815,4557.848435
2816,1521.992976
2818,2010.697213
2819,3188.970917
2822,1347.928146
2825,1695.109536
2826,1419.119309
2830,1709.18737
2834,1811.138619
2835,4621.247014
2856,3012.598544
2873,3192.396823
2886,3820.471036
2892,2307.666128
2896,1429.105656
2897,1458.131242
2899,2360.984587
2901,1308.583626
2909,4087.929123
2914,2302.060436
2915,1179.943233
2916,2386.195806
2919,995.8603139
2926,1622.688249
2927,2847.876645
2933,1710.198066
2934,2112.200022
2941,2245.953519
2942,2121.783714
2946,4407.837112
2949,1744.313703
2952,2066.088727
2957,5896.53018
2962,2277.31423
2963,1186.815172
2965,2395.412676
2966,7999.326793
2971,1947.496227
2975,872.2212469
2979,1016.501093
2985,5661.777603
2995,1891.161005
2996,1535.57072
3001,3044.000846
3007,5091.374408
3008,1124.970514
3014,4677.843357
3017,7588.811607
3021,1247.603181
3025,2496.560598
3026,995.6589629
3034,1709.766126
3035,2625.832494
3044,3000.592983
3046,2834.050297
3047,3611.429712
3057,2392.94691
3059,4122.331676
3063,3695.761991
3065,1846.492738
3067,2042.004133
3069,1837.540122
3076,5228.484075
3086,1330.224826
3088,1865.591573
3090,1332.28667
3096,2250.549827
3100,1115.312249
3102,2093.242584
3103,3123.49327
3107,1409.15474
3118,1494.112766
3120,3787.783369
3123,1272.096215
3128,1210.814782
3132,1771.815596
3140,1705.308748
3152,2719.386978
3165,1925.859061
3183,1710.734745
3190,1259.770842
3197,2282.62616
3201,1321.65027
3203,1887.085977
3214,2057.475872
3219,2124.91201
3220,1467.939551
3221,3028.964179
3229,1720.692417
3234,1110.932729
3235,4084.118882
3240,2361.505328
3241,1968.842177
3249,1953.234244
3254,1002.907079
3264,2816.920633
3266,2240.102734
3270,1098.21545
3282,1719.263296
3285,1631.583428
3289,1307.505498
3291,2163.842016
3295,1302.853757
3299,971.2299969
3302,1007.236598
3303,4080.629399
3308,3345.275976
3309,4003.129301
3324,3057.144737
3327,3965.415027
3330,2954.584304
3335,1480.97197
3339,1784.809353
3340,2158.501729
3343,2074.647714
3350,2230.036093
3353,1865.155531
3356,4124.314086
3361,2617.005387
3368,1077.676145
3376,1923.030078
3381,1556.745274
3383,3041.761093
3397,2199.409242
3403,2202.178206
3405,2209.880985
3410,1974.125504
3412,2495.522123
3416,2292.957833
3417,1571.351841
3423,2133.138153
3427,8410.766578
3435,2560.301626
3439,1486.921311
3441,1948.387526
3450,1552.693034
3453,1317.902284
3454,1682.14353
3458,6272.292036
3459,2639.374962
3467,4916.233075
3469,2095.471617
3477,927.2840869
3478,6640.741892
3482,1129.636512
3484,2620.066086
3506,1843.009147
3515,3105.043613
3522,1761.969179
3523,1853.200621
3526,1287.49911
3532,1848.078691
3534,2308.980523
3537,1208.097422
3539,1213.130111
3542,3821.705614
3545,1591.917243
3552,1406.251947
3554,1768.504995
3573,2597.532438
3576,979.8745522
3577,3007.856912
3580,2198.333962
3583,1295.810007
3584,1490.904217
3609,1491.597714
3613,4316.788321
3623,2783.936709
3624,2140.492542
3638,4671.732409
3642,2361.629035
3643,2134.932194
3647,1985.690431
3653,2798.71048
3654,4677.300645
3656,1930.615913
3658,1073.361418
3659,3130.301211
3663,2188.167826
3664,3062.18972
3666,897.5773306
3681,1426.302119
3689,2540.014877
3694,1051.759115
3695,1791.229072
3699,1833.684258
3701,2030.044415
3704,3374.678287
3721,1460.547589
3726,2947.664179
3727,3009.908391
3729,2270.904747
3731,3188.857624
3738,1171.061268
3740,4086.912595
3744,1362.914848
3757,1733.040713
3758,1109.586297
3778,2469.565975
3781,3591.075696
3790,4952.940346
3796,909.3641733
3798,4367.473067
3804,1233.612488
3813,1431.272867
3814,1411.191627
3815,2700.152364
3818,2439.648171
3823,2889.654613
3826,6303.235946
3831,1356.568015
3834,3638.502421
3835,2821.168688
3849,2813.753499
3850,3196.466786
3855,3217.911338
3864,2736.164798
3867,1409.594905
3871,1272.636475
3879,1878.73268
3880,4317.054895
3882,4110.993693
3884,6031.007007
3893,1505.767905
3895,2277.293893
3901,3191.749174
3903,1074.260253
3913,1652.040505
3921,1454.380422
3929,2545.246429
3947,1211.661538
3962,2156.429458
3963,1159.406459
3966,1672.738698
3975,2565.458677
3976,3265.116279
3977,2190.240386
3978,1908.185543
3979,972.1061737
3983,2346.228827
3985,879.2379414
3989,8316.897491
3992,2650.360025
3995,2413.786366
4008,2915.520894
4013,2362.053979
4029,1992.80554
4035,1891.581729
4040,2641.996903
4048,1028.793129
4060,2351.230837
4066,1284.490674
4075,995.9677168
4079,2335.361429
4083,1673.525003
4091,1205.837656
4092,3867.763795
4093,2432.175754
4098,3653.609631
4108,1444.327128
4109,1058.584692
4110,2315.402314
4116,2057.814406
4129,1452.811673
4130,3905.214496
4140,2013.86301
4146,2678.214033
4150,3402.395231
4151,3736.651769
4153,1751.104552
4169,3646.482968
4170,3236.582505
4179,1363.971847
4183,2200.868081
4188,4743.747153
4190,1689.813821
4193,1750.468838
4201,4808.292068
4205,1646.453576
4210,2014.683609
4226,1562.502018
4229,2029.996304
4241,3323.61873
4242,1883.45177
4257,2752.909299
4258,880.0580444
4260,2793.673784
4263,4488.509107
4267,944.8706905
4273,2392.871014
4274,2484.842242
4277,1319.732204
4281,2686.848508
4283,3610.695438
4293,2525.505805
4294,1793.05853
4305,2636.783028
4307,2257.499418
4318,1684.15649
4325,2309.535243
4327,3730.634098
4332,3254.641407
4335,5100.490155
4336,2919.785494
4337,966.471596
4339,4621.149062
4343,1359.496993
4346,1133.028289
4348,1846.371097
4350,3766.665443
4358,1684.439918
4359,2207.677125
4363,3376.656608
4366,3230.588885
4374,1107.970106
4375,2319.079912
4377,995.1292471
4393,3027.874614
4395,2790.502651
4400,1170.539032
4402,5556.318873
4404,3548.043622
4415,2116.965213
4418,1796.381086
4422,2315.051452
4430,1625.57461
4432,1941.972696
4433,1190.21783
4435,4393.166117
4438,2801.660512
4444,2031.564008
4447,1958.48825
4451,4995.434164
4452,2324.216954
4457,1783.579892
4459,3237.726323
4469,1381.35621
4471,7231.888982
4486,1228.083787
4488,3298.252042
4510,1684.409225
4515,1330.70765
4527,1586.905712
4530,1347.330583
4534,1264.27227
4535,3714.836584
4536,1405.297499
4548,3666.171719
4549,1539.274385
4551,3029.590402
4556,2941.07522
4559,943.5363929
4564,1856.208213
4570,3641.386323
4575,6299.945273
4584,3468.099982
4585,1957.306786
4591,1689.157578
4592,2953.900445
4593,1987.244678
4594,1530.518463
4598,1127.910997
4607,2387.343993
4608,1244.565083
4620,2227.791282
4621,3792.020467
4625,2234.997016
4635,1329.859663
4638,3988.328431
4652,3193.140946
4657,1967.956062
4658,3034.148867
4666,3704.256993
4672,1439.184723
4676,3039.790464
4680,1659.663938
4681,3958.757663
4683,2320.518233
4684,1641.609165
4689,2747.942305
4690,2936.976154
4692,1780.032745
4697,2392.643066
4700,2039.659602
4705,6751.606107
4721,1958.014412
4726,1706.490151
4729,1221.121777
4731,3755.169773
4736,2282.320438
4739,2858.990798
4740,1981.316789
4753,1492.609276
4754,3598.149031
4755,3585.027027
4756,1159.090056
4759,1747.742607
4764,1537.570575
4771,3297.778234
4772,2117.544196
4776,966.0759306
4780,3964.755228
4784,2178.7183
4786,1421.189496
4787,2030.882584
4789,1062.130677
4794,2321.310238
4800,2056.96358
4807,3299.915068
4813,6900.181767
4818,2402.928701
4823,9133.531242
4824,1752.526722
4829,3232.29752
4830,1067.34496
4835,2963.898326
4844,1883.627157
4845,1470.642964
4846,2976.665664
4847,1023.744867
4854,2894.983456
4857,3254.422194
4861,1095.449969
4863,2060.986694
4866,2616.30592
4869,3974.418443
4871,1738.734082
4872,3819.867022
4875,2544.583832
4877,6221.332565
4878,1473.332568
4885,1864.388373
4886,1490.341948
4888,2597.423646
4890,1142.448391
4896,1098.912406
4899,2553.194707
4913,833.6700002
4916,2075.448056
4920,3065.745831
4925,2731.812483
4934,1732.640301
4941,1581.323264
4946,1402.705888
4954,1954.918917
4956,1325.335787
4958,2486.22409
4965,1267.046423
4966,1381.424265
4970,2261.472381
4977,2987.234401
4980,2182.348126
4984,2367.300186
4995,1101.033121
4997,1991.614565
4999,1809.459041
5005,3060.860938
5011,1934.135797
5015,2438.168453
5016,2218.158307
5019,2830.589267
5024,2812.457615
5030,2211.207505
5031,1987.324005
5034,2691.072538
5047,5909.839549
5048,2055.904695
5052,1812.339865
5061,1911.271399
5062,2450.960993
5067,2576.11044
5068,4024.348596
5077,1031.454511
5079,2110.848758
5090,2101.237361
5094,2374.83617
5103,2906.028326
5104,1064.940607
5106,1688.827344
5107,1905.183639
5110,1343.027413
5114,2639.510242
5116,3180.992815
5121,4790.530092
5122,2551.320584
5124,1290.035198
5132,3155.976818
5133,2103.071252
5138,2378.343666
5143,3009.566614
5153,2076.82218
5154,2251.530536
5155,1211.179226
5160,2139.49598
5169,2199.025656
5172,1868.513248
5173,2339.556011
5179,1221.551638
5182,2608.121212
5187,1220.786187
5192,2311.039685
5211,1858.458637
5213,1624.345914
5219,1007.3057
5225,2672.10302
5226,1196.579121
5227,3100.121069
5228,2516.185277
5239,2906.48837
5241,1560.288346
5244,2171.205409
5248,3207.498701
5260,1376.100715
5266,1331.275948
5273,2228.072747
5280,5567.49188
5298,2176.978304
5300,1400.468888
5306,2480.277364
5307,1972.925512
5311,2637.771968
5316,1184.232421
5323,1010.071007
5332,1789.13246
5336,1567.799543
5338,1094.488899
5342,2529.082762
5347,1447.911663
5355,3650.929035
5357,1952.150601
5362,1299.76985
5363,1337.702418
5364,1337.940089
5366,4770.919368
5374,4757.430906
5375,789.5813377
5379,2974.393708
5380,1217.586063
5383,961.7499095
5385,1339.38676
5390,1499.166882
5393,1896.524554
5398,1872.179028
5411,2946.548347
5414,882.6259468
5429,1388.601743
5432,7858.840602
5436,1357.980461
5437,2525.797134
5439,1040.698145
5440,2444.669271
5449,1826.849489
5458,1446.198338
5460,1089.042288
5462,1539.172528
5463,1271.842578
5465,2636.05542
5467,2230.25897
5475,4455.865986
5483,2049.047003
5485,1172.133124
5489,1795.853332
5493,3267.784571
5497,972.1650654
5501,1783.388299
5506,1468.069168
5507,1937.78873
5510,2763.097496
5524,4321.846691
5531,1233.266084
5542,4408.605277
5543,1925.481082
5544,2845.872796
5552,1878.858256
5560,2053.709324
5563,4072.081079
5573,2342.145759
5579,1258.226101
5584,3573.616108
5585,2613.036041
5594,2075.327282
5595,1466.7857
5597,2344.098102
5598,1767.881992
5604,1586.095082
5606,3088.859162
5610,1005.991023
5615,4389.697931
5631,1379.533335
5637,1548.955529
5646,2094.188262
5656,3298.728925
5658,7504.821406
5666,1819.168671
5668,2607.126809
5673,1442.921129
5680,1278.659403
5691,2197.531248
5692,2448.73842
5693,2290.842747
5697,2706.563055
5698,1789.579674
5700,2113.643578
5704,2360.266572
5705,1218.825077
5707,1578.614987
5710,1044.610525
5716,1151.298219
5720,1386.210903
5722,1703.88993
5727,2188.465684
5733,1977.424428
5737,2716.431633
5742,2595.540244
5747,1236.02868
5760,2129.251072
5774,2331.482961
5788,4682.859111
5796,2420.52522
5797,1690.050631
5800,3368.531233
5812,1912.027296
5814,1166.615093
5818,1431.567941
5819,1698.205164
5823,3824.821816
5826,2835.502079
5830,2116.412925
5831,2309.564127
5846,1810.415054
5864,2323.629148
5869,772.8352072
5870,3351.509623
5879,1610.861596
5883,7547.58632
5886,1582.747459
5889,3583.29406
5904,1943.490603
5905,1154.611973
5910,2245.709414
5911,2253.067975
5914,2423.811501
5915,1864.197104
5920,1554.509517
5925,1852.487004
5926,2898.193252
5934,2966.255641
5939,3149.997953
5941,1049.515187
5943,1128.006229
5949,3904.887988
5961,2182.595921
5965,1588.052385
5966,2739.610689
5969,841.2937115
5970,2032.967931
5978,3171.553696
5979,3222.905709
5983,1660.380732
5985,4250.711716
5989,2312.787515
5997,2105.115576
6004,2344.185843
6010,2514.434923
6013,1912.145529
6019,1653.001954
6020,1869.107299
6032,1323.11297
6036,5770.77124
6037,3871.291275
6039,2652.853098
6050,1526.125715
6051,3104.442404
6053,2780.251626
6057,1720.480393
6059,1295.810007
6067,4034.454246
6068,1503.614707
6075,1476.805073
6078,1019.384464
6079,4718.739606
6080,3869.084869
6082,4230.427168
6084,1312.03899
6091,1864.483187
6092,1467.257758
6093,5009.511184
6096,1511.526703
6102,1572.945063
6105,1849.091857
6116,1950.668609
6122,1007.40249
6126,1035.646173
6131,5222.577031
6140,3790.604009
6141,1431.145094
6146,1115.048166
6147,1809.807319
6157,1868.55945
6162,1671.784793
6163,1805.007576
6165,1639.679231
6170,4255.929985
6208,1718.469144
6216,2369.474885
6218,1587.871664
6223,1937.69516
6224,2061.039105
6227,1892.573243
6240,1780.545366
6241,1810.31154
6246,1672.232959
6248,2092.762911
6249,990.2545482
6255,1922.025616
6261,3349.301011
6262,7791.109373
6269,1525.405514
6271,3033.751564
6278,2539.372355
6284,1949.771366
6285,1424.711821
6287,1508.239683
6288,1734.946625
6291,2584.157428
6296,1142.574144
6297,2563.834026
6304,1592.077965
6309,2199.70261
6310,1387.878641
6311,1501.86139
6316,1416.741478
6319,1477.239435
6332,7402.883863
6335,3415.353535
6336,1734.699587
6341,1138.974917
6359,1293.90689
6369,1658.369284
6375,1020.164264
6378,2317.57512
6380,3067.496082
6385,5128.415645
6387,4679.417867
6391,2664.906171
6392,1010.023829
6393,2038.003412
6400,1052.56806
6411,1302.483941
6415,2863.097826
6416,2738.417183
6419,1896.232766
6421,1413.296577
6432,3317.301496
6438,1212.740121
6444,1140.325545
6445,1367.26423
6446,1334.03261
6448,6820.598953
6452,1003.007683
6459,1758.686659
6470,2274.116913
6475,1157.529138
6484,3225.49401
6492,2393.600871
6502,2173.257302
6505,1238.014754
6506,2079.194237
6513,1658.902241
6514,4434.777497
6524,5059.221036
6525,1267.26467
6528,1867.123726
6529,9704.166191
6531,1970.159387
6538,1783.732594
6541,2770.246625
6546,2446.887812
6553,977.5930855
6563,883.3946796
6567,2365.730675
6586,3125.988298
6588,3418.849094
6589,4546.854321
6591,4510.789562
6596,1219.184994
6607,1483.884335
6613,6606.461718
6615,2327.656817
6625,1302.594339
6629,3002.011877
6630,2534.152218
6632,2072.702976
6640,1015.974852
6645,2591.194971
6648,2397.487103
6656,2079.387425
6658,2541.900144
6661,1433.440637
6663,1378.459321
6665,2003.458035
6673,1626.509154
6676,2220.133837
6681,1435.226064
6683,1248.519251
6684,1008.505081
6695,1298.991391
6697,1106.802188
6700,2290.400616
6702,1151.043709
6703,1894.968775
6704,2396.375876
6712,5890.441797
6716,5166.161411
6723,1455.094737
6733,2514.752212
6734,1661.342456
6739,1853.318688
6743,812.331257
6746,1885.136462
6756,1171.818448
6758,2021.515092
6765,1691.918836
6772,2810.755922
6776,3244.033713
6777,1477.162651
6784,2871.481518
6785,1304.287118
6788,1249.625526
6790,1489.469111
6792,1427.836413
6797,1440.142927
6802,2169.563221
6806,1125.9314
6808,1107.93238
6809,3539.941262
6810,2144.652849
6814,1754.975838
6815,2977.748482
6819,1142.980877
6824,1974.674156
6830,2191.130085
6835,3910.163616
6838,1597.266398
6845,4857.742623
6846,1332.939348
6847,2398.905812
6848,5038.421567
6849,1779.096168
6864,3651.638999
6869,1982.342743
6870,1780.403135
6876,1568.079507
6878,2175.380321
6890,4477.737874
6892,2895.331864
6899,2202.899282
6906,1571.585402
6908,1325.165373
6912,1803.970122
6913,1190.965007
6925,1548.465859
6932,2240.399202
6935,1857.442602
6939,1440.130513
6946,1670.964752
6950,1212.597426
6963,1434.056349
6972,4872.67999
6974,885.4485146
6978,3839.055676
6979,950.7282896
6985,2919.627814
6989,2921.784305
7005,1072.093812
7007,2198.509531
7009,4440.832682
7015,923.8330594
7036,3148.536607
7047,2563.124835
7049,1263.853363
7054,2893.838534
7056,4225.407525
7058,1067.36878
7061,1313.783719
7064,1330.412848
7066,1941.161589
7069,927.3468766
7085,1252.517706
7086,5583.785738
7096,1429.671859
7103,8691.412471
7122,1831.579415
7125,2760.495753
7126,977.8719727
7130,1540.979315
7134,3207.604711
7135,1240.238249
7140,4202.383044
7145,1790.333516
7148,2118.238063
7151,3095.739234
7156,1550.566502
7157,2340.698085
7161,2142.390194
7163,1829.770564
7168,1352.998563
7170,4732.18151
7174,903.2893637
7175,3205.083199
7199,1801.234943
7200,4572.889016
7203,3055.078347
7209,1014.093539
7210,10938.75008
7215,1273.206569
7240,3741.398973
7241,1407.058019
7248,1852.783584
7253,3680.913326
7260,2839.242807
7262,2509.048539
7264,3045.353755
7265,2268.33976
7267,3373.345493
7268,5276.931629
7269,1941.69141
7270,1858.485223
7271,1051.349857
7274,4779.510099
7289,977.1010991
7292,3170.786362
7293,3437.495965
7294,860.9125781
7296,6459.772512
7298,1285.650756
7299,1470.113289
7304,3790.006389
7305,1769.903945
7308,1775.302832
7309,1365.407853
7310,1662.402303
7311,2415.625124
7312,1940.442177
7317,1528.741725
7319,1926.800336
7320,1584.061648
7329,3308.664887
7330,4546.737562
7331,3460.304739
7336,1542.27556
7353,3966.780976
7358,3669.525884
7363,5077.610921
7365,3932.756548
7366,1438.657399
7374,2885.588818
7377,1720.101302
7378,2492.306189
7382,2356.214691
7388,4165.085962
7398,2556.803827
7400,1944.096092
7411,1954.471204
7426,2222.674381
7434,3277.250165
7436,830.5228627
7442,1350.336242
7443,1540.426886
7464,2593.666162
7470,1830.989013
