"id","loss"
1542,3304.12579659745
1547,1383.80746721169
1549,1130.06425589336
1553,2232.39059129431
1554,2478.46663407262
1555,1353.81901321431
1559,1462.19286007329
1565,1505.9528659831
1568,1177.34565901971
1576,3388.39568567853
1579,914.704999410832
1592,1001.62122451853
1596,3282.5581672001
1605,999.187895344358
1607,1529.38446155451
1612,2049.29732863832
1617,2665.03088160595
1619,2195.57254394237
1620,7609.23238562411
1624,2206.49082055647
1627,1320.6750732587
1633,1854.12723777229
1636,1272.61482906832
1639,1167.60932223374
1640,3800.95511396283
1644,1074.81383013374
1646,1552.10933753609
1647,2544.76608705595
1654,1507.09075700672
1655,3206.0163206931
1664,5942.89636271442
1665,2052.1888912773
1667,5022.54610330555
1669,1188.74417503946
1678,2177.12919607189
1682,2079.34293108831
1689,1059.2483852865
1690,2408.50791992141
1693,5081.29959828993
1695,912.187434736197
1705,2123.6458380605
1706,2516.64103896604
1708,1793.74458612625
1716,2087.87247360334
1720,8085.39137566592
1722,1565.1339946638
1749,4335.51482428182
1750,1909.5996203058
1751,5828.06706034375
1760,3063.40328377963
1763,6404.21329446049
1770,1570.02774753813
1777,1964.69858371413
1785,5048.32888379757
1791,1298.89611264685
1794,4045.51690017933
1800,1301.11346074306
1816,1277.82600296357
1817,1150.11470357001
1821,3170.05848962841
1836,1428.12710530319
1838,1554.48540612682
1851,2318.8209076054
1852,2831.21721487707
1854,2444.87954972616
1856,842.424678605679
1865,791.010116097002
1872,1128.40525756625
1878,804.439283555846
1880,975.541541949773
1881,1369.95115512101
1882,2005.77347415293
1886,836.849943454866
1892,1464.63309998215
1894,2262.37450804267
1898,2311.66923445792
1899,2386.00158650028
1902,1180.68680395082
1903,3918.73915940397
1906,1122.89872263824
1910,2260.36239196844
1911,1642.28584211027
1914,3247.76067879602
1929,3404.29594580077
1932,1518.42727885272
1952,1006.56902899041
1959,1287.95067427175
1960,1498.32812003451
1976,4081.63082571343
1980,2971.85485293575
1981,1835.16770303694
1987,2188.46911961443
1994,1544.12425003074
2000,877.370092523507
2008,2219.29127873527
2011,2484.76073966178
2012,5361.60670035152
2019,1816.06947792689
2022,3259.72587725685
2024,7279.99320732019
2028,987.696761033882
2030,3614.92113164601
2031,6813.9021483307
2047,1826.35155344154
2049,675.237337040172
2050,1506.64957855308
2051,4417.17746026083
2056,1745.24487466773
2057,1104.60718689854
2059,2092.48508320948
2069,3352.22687308189
2085,1797.27284207996
2089,930.981880571354
2090,1473.52606929294
2101,2551.82229228302
2114,2506.61682219804
2115,1281.60567852138
2118,1258.34211777502
2119,2264.9013519929
2125,1458.63227611854
2128,2804.44659425095
2129,1460.19875485254
2132,1827.64961421891
2133,2230.24668054989
2135,841.565881652449
2136,1714.49712558222
2143,1260.13927256443
2144,1164.60002439099
2145,2790.0984713384
2152,2203.01414602292
2160,3118.32890013067
2166,1535.82867963131
2169,1095.82816425417
2170,1744.08683996914
2172,1629.28714745858
2181,1848.08356167578
2183,1705.34073458165
2185,2530.15349949289
2188,2287.69287471977
2189,2208.82885425197
2194,4475.88693282415
2202,1459.72814743618
2208,2934.43606575888
2227,1970.71292318979
2230,5089.38414639684
2235,1950.81516552536
2236,1736.00953385026
2244,7746.00273243988
2248,1365.23959067734
2252,1399.55264949637
2254,1662.51638382019
2260,4887.891838698
2263,1834.91044868083
2274,1493.94134888424
2277,1032.2296909438
2279,6293.56512636234
2280,12535.7202870072
2283,2568.19313543202
2284,750.480174208986
2288,3198.9124682998
2292,1830.11236328612
2295,5170.30436034541
2296,1218.16582629744
2299,2601.18359048348
2315,4691.96879563277
2318,1512.80682772869
2329,10270.3628312149
2337,1390.27786793112
2340,1045.17895393458
2342,1774.4029722838
2347,2592.90758522684
2349,5007.4567653953
2354,1289.31110428534
2361,2573.87302483236
2370,1710.07914064445
2378,3386.52197688484
2382,3942.67022519615
2387,1260.96936282485
2389,2042.88924295043
2394,1409.39997343012
2396,2572.23139669037
2400,2680.82763300611
2407,2556.38451228474
2414,1054.13864214833
2415,1778.37393175418
2421,1898.59536435554
2427,1555.55018610842
2428,2248.21679807776
2430,2700.48703724875
2435,2281.52477278787
2445,5546.5407161122
2446,1671.5129784243
2447,1283.75372027109
2449,2004.90905017559
2451,1752.95719646003
2458,16288.7782222939
2462,10045.3748322395
2463,2850.05174749813
2467,2198.7313096963
2471,5290.67892866835
2475,2340.09426386051
2478,3096.70094720551
2483,4336.36664979467
2485,1156.86626725483
2487,1139.53804853137
2494,736.921142401824
2497,1532.21444612035
2499,1474.83917056168
2503,1526.50656667779
2513,2807.28704394092
2515,1737.47617595023
2522,1582.80497044491
2523,1433.91080632169
2528,2776.74911808953
2532,4777.18268164648
2536,1081.36567358525
2538,1527.85522372988
2539,1018.60850128842
2540,2330.56210714808
2545,5038.38719364791
2548,1005.00314777852
2549,984.396544837714
2553,2648.72595096594
2563,1610.88905160646
2566,2312.64496678618
2574,1356.16827337899
2575,2517.18230977558
2584,2457.5789373531
2588,2379.32221364742
2589,953.584518777673
2592,1728.06768981108
2596,1342.41587564361
2598,1614.00991762614
2602,903.66478015152
2603,1503.78865021611
2607,2302.6393223946
2609,1422.48475111859
2611,6107.80261223505
2627,1471.2611210196
2628,1802.18676651527
2630,3141.04237360254
2633,2117.39899566799
2636,6467.04847816955
2640,1008.84329009723
2641,1200.15804398647
2657,4783.36444629626
2659,900.09494117524
2662,1073.14024793591
2663,1809.60011318299
2667,1992.61620772708
2670,958.224663903932
2682,2153.96377621098
2694,3252.52472874688
2699,6026.14718221131
2700,2584.77006753987
2703,5842.0679747558
2708,2027.2165701828
2714,931.311332501802
2725,635.008607309785
2726,1281.02463780781
2727,1329.73849202532
2732,2260.90783710661
2733,5703.45581132083
2736,5059.49632491745
2745,2641.27962083154
2760,1157.59686500963
2764,1852.49322631433
2765,6130.89510595964
2766,648.009324894052
2775,1992.18393480224
2783,1581.95913273853
2784,1058.17813767298
2786,2537.8806583553
2801,1189.58622666446
2803,1991.27029504177
2813,5351.29302834787
2815,7013.83854432559
2816,1801.00726564231
2818,2758.85413882702
2819,2418.53762721095
2822,1350.14694256425
2825,1744.62333375793
2826,1456.71943271201
2830,1614.85672158258
2834,1302.28658165826
2835,4769.02552330044
2856,2580.36512119098
2873,6065.61973463727
2886,5119.89283072733
2892,2605.98565655637
2896,925.214123950243
2897,1114.7256733554
2899,2221.55177275193
2901,1113.64822596111
2909,5288.24247249044
2914,2922.80762772568
2915,1303.43838509781
2916,2125.55246921494
2919,896.273336931989
2926,2089.92137641547
2927,1786.33912339318
2933,1492.74789916927
2934,3072.34437702376
2941,1870.27391820199
2942,1973.57829804982
2946,2934.45985307392
2949,1652.82562766585
2952,1934.80790871126
2957,8690.83664479512
2962,1816.93825298103
2963,978.109888875426
2965,1873.84994789531
2966,5978.8978032158
2971,2284.71132552466
2975,723.864186056088
2979,1043.87650201181
2985,8991.55515351843
2995,2504.20835996228
2996,1280.6856663812
3001,3592.03725170364
3007,2427.08095460992
3008,899.438935512423
3014,3206.68598211927
3017,12369.2975740522
3021,1194.69665028648
3025,2318.9292687345
3026,891.419989654982
3034,2433.65533265753
3035,2069.74948565583
3044,2840.16175986295
3046,3154.27446921473
3047,6484.08071700002
3057,3063.00306592765
3059,6298.38658743528
3063,4251.27725222679
3065,1413.71443162104
3067,2469.7318300684
3069,1444.30769190608
3076,3839.22213070068
3086,1205.86978402253
3088,2333.08612077317
3090,1816.59173255957
3096,2645.62581171923
3100,1174.4159838632
3102,2101.75292230012
3103,2042.82689986964
3107,1086.65040078731
3118,1351.78383041362
3120,4647.66586065714
3123,1900.06798682153
3128,1245.57164174243
3132,1683.74264054262
3140,1465.5706412969
3152,2490.98055539807
3165,2262.46081242728
3183,1428.88728577299
3190,1052.51381491901
3197,1844.78980052147
3201,1302.28285579179
3203,1858.70376025092
3214,2545.5682966716
3219,2034.59294754713
3220,1296.55888795178
3221,3731.84138123665
3229,1523.75905471847
3234,1062.54871667154
3235,3322.53813454842
3240,1717.88670564304
3241,1466.47032253174
3249,1779.91795212614
3254,961.905328498204
3264,3787.90988339849
3266,2177.50711040799
3270,969.500034190411
3282,1691.87119628239
3285,1524.125297534
3289,1286.65303066476
3291,1634.95518033848
3295,2134.04768273056
3299,924.715287882549
3302,1513.3544409627
3303,5914.32129422857
3308,3283.50371176422
3309,3687.00309162906
3324,2102.35432466174
3327,5442.26517391611
3330,4218.2257325627
3335,1201.03566988088
3339,2020.20791876388
3340,2581.71770052029
3343,1440.49595758226
3350,2758.24906407251
3353,1478.59864913137
3356,7910.5163261111
3361,2951.26813836528
3368,998.089329743578
3376,1453.79386510153
3381,1124.55284254203
3383,2621.13743969122
3397,2669.39833466506
3403,2205.42316008099
3405,1840.103633048
3410,1337.12554531099
3412,2364.61982081421
3416,2599.17253520104
3417,1649.58093842072
3423,2904.1264557923
3427,6965.5443690411
3435,3042.30714876446
3439,1214.72846887177
3441,2241.63024425765
3450,1311.84168830398
3453,1052.55296210734
3454,1187.16714672954
3458,9370.62614508635
3459,1526.68418340328
3467,3584.56003527011
3469,4958.94042267099
3477,1040.49176409538
3478,8377.27921942199
3482,949.126590154884
3484,5382.58116918381
3506,2254.69583703137
3515,5840.02918714391
3522,2871.59835838209
3523,1511.96523186381
3526,1294.59805474412
3532,1849.43763431886
3534,1689.80798961855
3537,1127.6554434132
3539,1006.76679585641
3542,4723.35530790626
3545,1246.2227644572
3552,1627.05740443295
3554,1322.81353410661
3573,1776.20608351244
3576,1211.03630198583
3577,2664.59757889327
3580,1443.26124782472
3583,1093.51996393396
3584,1520.64809173438
3609,1130.8302306397
3613,4990.44203952586
3623,2112.17342471973
3624,3223.86349356321
3638,9312.96707628697
3642,1925.17523551923
3643,2419.95192336594
3647,1251.64572730147
3653,1846.52179245192
3654,4297.5602841867
3656,1614.13690990573
3658,887.760087070557
3659,3934.21924286252
3663,5999.74608032092
3664,3216.99313280321
3666,902.733652349345
3681,1421.21216363979
3689,2575.22834094119
3694,2693.79162359084
3695,1543.95564749363
3699,1303.0506094095
3701,2194.33751335543
3704,3756.3179807441
3721,1300.18378459065
3726,4117.64301065295
3727,2496.49563135009
3729,2576.0204998968
3731,3807.38381983737
3738,1411.03266616866
3740,2638.23725888405
3744,1706.69438613933
3757,1138.25315039213
3758,999.597249653332
3778,1577.06879766338
3781,3746.94763351706
3790,6294.06331302689
3796,1526.58299757173
3798,6684.81823585284
3804,1244.15947188442
3813,1086.28360876076
3814,1099.51821089101
3815,2527.43918978846
3818,2119.33134596534
3823,2619.34326120715
3826,7064.6703419482
3831,1501.88104131496
3834,3281.08090775916
3835,2570.36528688792
3849,2501.07700203581
3850,2541.60825274563
3855,2337.09568244093
3864,2820.75092860124
3867,2034.95582330346
3871,1223.21353185851
3879,1762.53144942713
3880,2289.24023297025
3882,3364.28175098997
3884,8604.53172855241
3893,1723.06909140595
3895,1424.50750280495
3901,2997.7724378189
3903,1089.86096111606
3913,1534.49566698276
3921,1937.78554491186
3929,2345.32336284922
3947,889.746816906023
3962,1927.26388853764
3963,942.099293196472
3966,1737.22930251644
3975,1767.43887714668
3976,7100.04910618886
3977,2653.01861086793
3978,1128.13195336666
3979,986.304141971707
3983,1835.62630023154
3985,900.501054748138
3989,8389.48760890554
3992,1913.54645310976
3995,2024.7984830641
4008,2279.86304290991
4013,1879.55481261721
4029,1721.44058231981
4035,2996.49764018169
4040,2243.8867426049
4048,901.296210874674
4060,2065.50115536235
4066,1137.77941830123
4075,871.126180338687
4079,2287.82487222096
4083,1176.13197215654
4091,1838.4048362039
4092,5942.93603596023
4093,3039.09123014075
4098,2891.18675993923
4108,1439.21000193773
4109,865.278164782462
4110,3161.70732857871
4116,2088.93004219565
4129,1750.53984215745
4130,4235.93906271319
4140,1844.27263040333
4146,1734.76497822377
4150,3569.59779576729
4151,7229.10800591568
4153,1401.03363413603
4169,6543.11151709405
4170,2098.74648855613
4179,1674.8375438441
4183,4472.52885344163
4188,3462.33747622851
4190,1499.74198565546
4193,1568.85056644768
4201,9062.59534565388
4205,1333.83262288807
4210,2435.85190855557
4226,2145.26140938802
4229,1902.04233000833
4241,2875.45959659474
4242,1270.74352873438
4257,3863.6291720636
4258,730.271724938295
4260,2526.80173159915
4263,5020.89386886611
4267,916.685149416283
4273,2338.5292584253
4274,1800.01563953453
4277,1265.43330981638
4281,1630.12253405214
4283,4414.79380108279
4293,2559.33370368237
4294,1402.57035749496
4305,3700.89709835697
4307,3040.74371209329
4318,1472.08707944822
4325,2200.86276570468
4327,4823.35955521418
4332,2739.80955643718
4335,3973.32392467133
4336,3878.76948445755
4337,782.026105170106
4339,4359.82428797118
4343,1282.50861656719
4346,994.050249179727
4348,1627.63240451004
4350,3875.72263750527
4358,2166.13722347954
4359,2167.83390074051
4363,1813.96552597055
4366,4671.75144402436
4374,994.002376322839
4375,2063.05609296204
4377,1120.55006597626
4393,3158.11219390224
4395,2495.13059077744
4400,1010.59102815938
4402,6872.19237101446
4404,8944.02983702976
4415,2160.31643336633
4418,2101.05250550466
4422,1372.53651685032
4430,1357.779441529
4432,1720.94732405394
4433,1136.31822419058
4435,4857.25526909605
4438,1790.99426393786
4444,1815.44954966264
4447,1975.05916506334
4451,4947.25885668885
4452,1909.72255095006
4457,1407.86852231509
4459,3721.81859392264
4469,1371.32757717459
4471,8146.05530786557
4486,1177.97122715915
4488,2408.5148107277
4510,1235.29760047515
4515,1009.1974079529
4527,4426.61099071618
4530,1087.28169723625
4534,861.021593033314
4535,3490.1319293547
4536,1360.28864368417
4548,2919.54818082493
4549,1687.2315134468
4551,5869.68936051167
4556,2765.55037705958
4559,782.292027434635
4564,1404.56813996382
4570,3723.22797362045
4575,6857.87407437653
4584,3243.23247986212
4585,2753.95553437575
4591,1690.93159697037
4592,2304.94954086409
4593,1741.96161852499
4594,1182.9713945176
4598,1177.54946564129
4607,2406.90634248488
4608,997.924672903409
4620,2177.88093636171
4621,2974.0876092972
4625,2803.97324262514
4635,3196.53074255137
4638,4590.75988796219
4652,2415.18400103572
4657,2572.09893426619
4658,1651.53832697693
4666,5618.01540303475
4672,1395.69130964178
4676,2762.90366026012
4680,1144.3385174899
4681,5729.59668771009
4683,2752.4260948232
4684,1184.54454370963
4689,2706.7047254223
4690,2848.61971024236
4692,1923.65655297276
4697,1811.53227964638
4700,1909.25636700243
4705,17587.477077323
4721,2059.26823364536
4726,1971.35484906465
4729,986.34458915695
4731,4793.61202348488
4736,2017.71833384917
4739,1703.66886430646
4740,1705.51069554497
4753,1154.86500693615
4754,2560.04040438641
4755,4912.15882510666
4756,1063.93838712025
4759,1708.19083433037
4764,1296.94163961091
4771,2520.08988028496
4772,1836.4667756218
4776,870.440233977222
4780,2674.82754023028
4784,1603.69547669674
4786,1346.35193334338
4787,3302.49395066569
4789,1085.82632835234
4794,1928.68333315619
4800,1910.40291023955
4807,2805.30658705722
4813,8735.15035612999
4818,2288.87130365658
4823,9870.64952346041
4824,1766.98299168381
4829,2452.96495425087
4830,965.974536428338
4835,2305.63107466822
4844,1583.31601205909
4845,1844.79155985096
4846,2481.25612781499
4847,910.726688672633
4854,2400.6846691291
4857,3332.75994883295
4861,976.693994090998
4863,1302.14500622609
4866,2710.28091614724
4869,3502.16833827211
4871,1333.48667235886
4872,1971.98099863619
4875,2677.62097359443
4877,8292.39556843595
4878,917.697179130294
4885,1663.18401298978
4886,1619.29352178258
4888,3651.61816813165
4890,1285.17161023238
4896,1093.95231564145
4899,2242.45344267153
4913,759.773891505471
4916,2049.06574979984
4920,4046.8713219091
4925,2388.4159414716
4934,1967.72972743
4941,2536.80868677362
4946,1775.30345244806
4954,2597.63491707415
4956,1275.3199141429
4958,4382.63134547831
4965,1293.51882535089
4966,1183.60728884285
4970,2678.4982714461
4977,1642.42054133513
4980,2230.77847618697
4984,1910.10869569376
4995,1047.23280039539
4997,2879.9178374717
4999,2260.6253965144
5005,3378.80226277777
5011,1636.78282119146
5015,2481.50223628469
5016,2553.84907488624
5019,2372.01221968728
5024,1975.14392722608
5030,1966.42125279033
5031,1636.51826023827
5034,2262.54927783832
5047,9588.17042168295
5048,1908.38712875088
5052,1397.8199250636
5061,2110.22747603234
5062,13317.1131621929
5067,3344.29190157451
5068,4181.6967588871
5077,1540.38251773469
5079,1893.23439493356
5090,2878.57373767596
5094,2159.06108300446
5103,2001.97527628422
5104,897.898839615025
5106,1954.67567724801
5107,2033.83247680025
5110,1179.09460167733
5114,1621.79718670691
5116,4027.89683449342
5121,5402.03009591291
5122,2809.20861923975
5124,996.972005251615
5132,3727.04698381988
5133,1921.8641239121
5138,2089.75495882923
5143,2288.60064777598
5153,1415.48440747049
5154,1886.77712426602
5155,948.742880893581
5160,1610.97278014392
5169,3622.2094992632
5172,3339.96036167934
5173,3061.14288562066
5179,935.605724132461
5182,2982.93158705419
5187,1109.69008424716
5192,3028.85142459945
5211,1320.22173328095
5213,3132.66308657672
5219,949.174112121269
5225,2636.11333613704
5226,1186.01176291601
5227,4570.12430992341
5228,1757.17088397423
5239,3941.28302068369
5241,1382.13443784678
5244,1954.66822076627
5248,3818.67115492615
5260,1345.33989468029
5266,1097.88154469632
5273,1881.48630872793
5280,7688.8752681581
5298,3638.62045821746
5300,1163.3317987951
5306,3018.54248548263
5307,1212.85379850906
5311,4304.80839107267
5316,1172.6035270921
5323,886.338880773439
5332,1571.79330183125
5336,1543.39328135241
5338,1064.04898979659
5342,2678.20708396426
5347,1328.89291331307
5355,3409.73832908221
5357,1904.03597502581
5362,1360.48778956476
5363,1201.95119074381
5364,968.000128182053
5366,2136.0909699176
5374,4978.19249430277
5375,812.213162575438
5379,2581.20316916625
5380,2198.82147710896
5383,880.458009883837
5385,1453.70998754614
5390,2173.23862796867
5393,4123.48643899669
5398,1958.0461197233
5411,2703.78167525924
5414,841.518129511146
5429,1534.15619362615
5432,10487.7599195567
5436,1235.67581934606
5437,4694.40361508167
5439,1143.62392200558
5440,3154.23837161471
5449,1544.23985280153
5458,1238.16540529025
5460,1033.93215545881
5462,1258.93928358545
5463,2036.9100606203
5465,2365.63256728648
5467,3371.17730531396
5475,2667.08271927128
5483,1827.3995133445
5485,1262.02745282943
5489,1664.23039862712
5493,2674.36586458451
5497,799.019135926335
5501,1432.12803273954
5506,1346.34422947787
5507,1417.95757786395
5510,3034.78450763878
5524,4584.82703515333
5531,1284.55587611431
5542,4274.35204782906
5543,1694.3182145046
5544,3631.43413206795
5552,1561.63992669227
5560,2089.31655678205
5563,3517.36448487121
5573,2238.81654851677
5579,1065.98284079601
5584,2705.95237674413
5585,9505.71898863449
5594,1589.16962650736
5595,1856.04676407884
5597,1761.65676798797
5598,1364.64796266298
5604,1582.73176233624
5606,1361.22949135249
5610,1051.55867343603
5615,4370.66062246273
5631,1401.56016819037
5637,1386.59219646554
5646,1437.90393910408
5656,3013.30778397583
5658,10123.0320936471
5666,1592.78756820215
5668,2169.6322570867
5673,1351.45835631883
5680,1244.53684339692
5691,2756.28743036578
5692,7533.71151865686
5693,1902.94769594609
5697,3268.97808939952
5698,1629.25451778988
5700,1720.96701884578
5704,2045.30455262917
5705,1682.94317083201
5707,1054.8883634687
5710,988.412424400543
5716,939.686440401552
5720,1346.23573805372
5722,2133.50028778838
5727,1934.992435171
5733,1377.05327496442
5737,2335.70196618072
5742,3623.65027393552
5747,893.584053373722
5760,2697.25943463863
5774,1528.239211576
5788,5206.20622169917
5796,1818.16199865168
5797,1371.59504833316
5800,2436.43621549056
5812,1434.76984343211
5814,1146.00017563875
5818,1101.91893566362
5819,3314.29096518178
5823,3732.11899054143
5826,2373.21484502435
5830,1658.80728843427
5831,1524.57450113534
5846,2449.25874974026
5864,2019.73306265077
5869,717.934846810181
5870,3746.1937287824
5879,1410.58933900732
5883,9178.14490658353
5886,1258.6907801763
5889,4817.86578888764
5904,1964.49810990687
5905,1087.97457554983
5910,2945.64861981165
5911,2028.46296785925
5914,1760.76237018049
5915,1639.01729505865
5920,1086.10025917822
5925,1890.88144845002
5926,1703.97353127741
5934,2759.62645959588
5939,2843.07769782065
5941,985.353170741601
5943,1030.72808091144
5949,3187.91222226556
5961,1628.30776516749
5965,4267.94477244873
5966,2243.77118897395
5969,754.213646187542
5970,2432.54734823867
5978,2566.95780122755
5979,2558.48933629471
5983,1498.23452889116
5985,6010.76493670971
5989,1080.0881687951
5997,1457.75130566773
6004,2019.90642516988
6010,3995.2177222759
6013,1478.21021718271
6019,1631.52228006601
6020,1298.70722099394
6032,1096.91033863458
6036,4491.20298280164
6037,4802.96079365667
6039,1613.34741089777
6050,1873.2746085314
6051,1353.64085280392
6053,4015.38980753511
6057,1758.12214012661
6059,1226.219913142
6067,4643.67401995253
6068,1329.54067729866
6075,1635.90111763316
6078,878.065268166875
6079,4961.74563978364
6080,3857.90379709479
6082,4610.69269860829
6084,1319.05950180557
6091,2659.34764224172
6092,1357.65125452171
6093,5082.72934134976
6096,1597.74416840824
6102,1651.73521742291
6105,1718.67818895695
6116,1478.26872218186
6122,910.242608186772
6126,1022.59180896746
6131,3854.00950831827
