id,loss
1293,2079.032555
1299,9380.096732
1304,3599.826621
1313,4421.274667
1328,3117.892617
1330,1385.759342
1334,1829.801782
1335,1555.990345
1336,5050.080826
1341,1134.672603
1344,1327.472826
1351,1402.066439
1352,2672.685011
1354,1877.387195
1368,4488.089784
1373,1806.585107
1375,1212.412744
1381,1928.939927
1384,3278.371425
1385,3869.176586
1388,5631.272035
1401,5024.204802
1402,2415.592375
1404,1860.654427
1406,2052.22365
1409,989.824325
1422,1714.158893
1429,3953.426005
1433,5379.305091
1438,1226.111305
1444,1583.989508
1446,1742.036434
1450,1293.510047
1451,1104.627635
1454,2082.59559
1458,2516.239529
1461,2797.874061
1464,5989.899478
1465,1532.798745
1478,1894.111688
1479,1766.117011
1480,3563.202178
1484,2115.926544
1486,1547.964953
1488,1358.075715
1489,3466.054959
1491,1807.169017
1507,3113.120514
1515,2878.802572
1519,2558.265792
1528,2742.861524
1529,1576.915118
1530,3568.934597
1532,1181.074812
1541,1903.260686
1542,3784.726488
1547,1428.075105
1549,1273.536786
1553,2638.015635
1554,2573.016319
1555,1821.420123
1559,1880.19699
1565,1822.690738
1568,1328.827247
1576,3402.122582
1579,1107.713534
1592,1400.834586
1596,3271.478345
1605,1096.153518
1607,2055.903931
1612,2085.868159
1617,3430.826171
1619,2652.802722
1620,7045.938152
1624,2082.00241
1627,1673.170419
1633,2094.564594
1636,1425.030964
1639,1258.164831
1640,4139.727264
1644,1454.92047
1646,1665.270638
1647,2956.162771
1654,1742.685293
1655,3602.378513
1664,6004.774818
1665,2374.918256
1667,5512.870017
1669,1224.186002
1678,1985.519248
1682,2255.925628
1689,1440.279752
1690,2762.714278
1693,5479.158394
1695,1246.456064
1705,2880.861158
1706,2137.96689
1708,2453.440808
1716,2191.334105
1720,7856.015179
1722,1888.45363
1749,4890.561761
1750,2710.083533
1751,6081.38658
1760,2648.457315
1763,3531.843182
1770,2103.937347
1777,2277.073216
1785,4862.792879
1791,1545.884811
1794,4316.075318
1800,1820.479434
1816,1505.709014
1817,1879.646917
1821,3268.737853
1836,1602.37831
1838,1953.444516
1851,2563.285343
1852,3681.481023
1854,2592.07859
1856,1284.996484
1865,974.3870733
1872,1440.016096
1878,988.3078603
1880,1258.595221
1881,1991.990586
1882,1998.331619
1886,1204.928379
1892,1861.673051
1894,2808.828327
1898,2810.395904
1899,3459.309214
1902,1270.936035
1903,5237.653649
1906,2277.526374
1910,3149.464338
1911,1977.215475
1914,3754.638281
1929,3734.570089
1932,1906.930939
1952,1711.476122
1959,1540.387377
1960,1705.892146
1976,4539.912558
1980,3312.519107
1981,1966.451997
1987,2089.837458
1994,1920.996451
2000,2354.161201
2008,2971.631534
2011,2775.005304
2012,5456.634477
2019,2067.114708
2022,3737.417442
2024,6191.737209
2028,1298.683233
2030,3776.364559
2031,6540.40507
2047,2276.370514
2049,1098.75104
2050,1845.421141
2051,4440.127626
2056,2077.891429
2057,1495.720809
2059,2680.199295
2069,3593.333973
2085,2919.160455
2089,1129.294624
2090,1710.387976
2101,2543.371692
2114,3261.77244
2115,1756.194833
2118,1282.892757
2119,2331.639864
2125,1776.190339
2128,3494.786187
2129,2383.060433
2132,1686.632071
2133,3034.364471
2135,1375.540926
2136,2101.477299
2143,1924.963536
2144,1406.238564
2145,3551.49242
2152,2984.124421
2160,2763.173807
2166,1834.950761
2169,1131.996567
2170,3004.48731
2172,1880.900984
2181,2974.631714
2183,2084.534464
2185,3951.422612
2188,2742.448448
2189,2662.199045
2194,3957.343839
2202,1847.277547
2208,3150.497303
2227,1969.411434
2230,6166.57482
2235,2063.746104
2236,1736.23512
2244,7315.642472
2248,1639.251105
2252,1717.786787
2254,1989.343043
2260,6105.100967
2263,1965.392482
2274,1604.003351
2277,1660.031024
2279,6585.248118
2280,11957.05434
2283,3649.498411
2284,1191.137332
2288,4670.633154
2292,2021.663079
2295,5716.214031
2296,1782.338156
2299,2601.032526
2315,6478.353228
2318,1661.914114
2329,10363.29901
2337,1981.999771
2340,1581.539637
2342,2023.533837
2347,4675.803004
2349,4286.123079
2354,1517.583395
2361,2669.531686
2370,1376.051215
2378,3171.024648
2382,4711.642535
2387,1995.481257
2389,1990.720106
2394,1866.975504
2396,1645.124801
2400,2863.327697
2407,3478.562892
2414,1378.375023
2415,2280.525535
2421,2533.565863
2427,2111.124075
2428,3613.016131
2430,3086.314829
2435,2420.460642
2445,4084.030016
2446,2076.502584
2447,2212.386925
2449,2020.562978
2451,1966.724229
2458,11490.04787
2462,10141.31618
2463,3512.333472
2467,2487.043453
2471,5798.79105
2475,4054.450478
2478,3964.610492
2483,3743.520616
2485,1308.432831
2487,1304.295651
2494,1000.430252
2497,2082.267984
2499,1729.315412
2503,2031.388677
2513,3187.917062
2515,2237.08809
2522,1605.290816
2523,2154.102151
2528,2734.62174
2532,5534.302071
2536,1175.078256
2538,2308.030191
2539,1232.918975
2540,3486.99743
2545,4934.306615
2548,1497.039946
2549,1534.419142
2553,2791.081531
2563,1703.114189
2566,3318.277069
2574,1669.99176
2575,3157.143592
2584,2680.271993
2588,3987.621133
2589,1387.129367
2592,1909.58798
2596,1682.318206
2598,1707.159608
2602,1403.416714
2603,2188.209409
2607,2413.585139
2609,1678.11613
2611,5688.118232
2627,1822.758306
2628,2023.321598
2630,2895.847036
2633,2288.082597
2636,7844.740207
2640,1238.773117
2641,1497.910462
2657,5203.971615
2659,1349.34328
2662,1691.365653
2663,1939.329282
2667,2723.318071
2670,1096.384828
2682,2429.193093
2694,3716.832295
2699,5005.277196
2700,3428.993433
2703,5103.881183
2708,2677.061939
2714,1168.468907
2725,1367.242575
2726,1417.722207
2727,1618.702647
2732,2683.575592
2733,6274.916425
2736,6019.159704
2745,2920.298105
2760,1691.939973
2764,1984.873955
2765,6320.075638
2766,921.1177241
2775,1896.052322
2783,2183.243209
2784,1713.549884
2786,2275.162186
2801,1289.449736
2803,1636.914182
2813,5935.349254
2815,6493.508847
2816,2528.676936
2818,2665.947892
2819,4509.643902
2822,1535.065337
2825,2291.552752
2826,1928.647568
2830,2236.124005
2834,1593.778482
2835,3866.720275
2856,2347.843223
2873,5962.22249
2886,5003.109038
2892,2815.985079
2896,1548.639689
2897,1551.984863
2899,2542.909774
2901,1708.69846
2909,5501.150709
2914,3627.294321
2915,1406.569151
2916,2993.766637
2919,1160.533785
2926,3454.536215
2927,2482.92789
2933,2150.329984
2934,3182.838173
2941,2187.680793
2942,1992.638815
2946,3167.623499
2949,1984.576763
2952,2503.362657
2957,9696.141402
2962,2432.130048
2963,1401.501478
2965,2305.206042
2966,6887.108428
2971,2611.106086
2975,973.4103033
2979,1127.854705
2985,8629.148482
2995,2732.731475
2996,1715.385729
3001,4983.302288
3007,2279.351528
3008,1082.210677
3014,3831.371146
3017,11518.85266
3021,1514.513206
3025,2550.957227
3026,1370.269103
3034,2420.039796
3035,2542.648867
3044,2540.116893
3046,2735.969556
3047,5251.246223
3057,3842.386767
3059,5048.617299
3063,4829.285666
3065,1916.357809
3067,3976.253725
3069,2110.984585
3076,3374.362132
3086,1592.673373
3088,2816.254762
3090,2013.672331
3096,3131.64484
3100,1644.825747
3102,2324.562992
3103,2733.402324
3107,1605.323003
3118,2019.159431
3120,4322.708077
3123,3136.46463
3128,1609.19976
3132,2032.111746
3140,1850.959524
3152,2856.831562
3165,3379.794326
3183,2286.910787
3190,1405.796829
3197,2368.531821
3201,1511.110264
3203,1795.828661
3214,2581.575095
3219,2740.208089
3220,1697.43976
3221,3618.762992
3229,2233.551511
3234,1264.191407
3235,4120.145953
3240,2281.744265
3241,1927.929973
3249,2221.485317
3254,1521.106818
3264,3759.082691
3266,2778.427748
3270,1533.776997
3282,1871.253146
3285,1757.909845
3289,1534.385673
3291,1997.18669
3295,1529.568862
3299,1233.433435
3302,1738.117966
3303,6362.871067
3308,3978.040583
3309,3166.022516
3324,2483.185345
3327,4935.763374
3330,4246.340828
3335,1636.926839
3339,2665.046325
3340,2522.77193
3343,2314.722683
3350,3512.910435
3353,1850.089628
3356,8080.33371
3361,3241.520543
3368,1261.666408
3376,2014.465249
3381,1532.239003
3383,2786.271315
3397,3804.52911
3403,2279.160681
3405,2052.196539
3410,2128.343824
3412,3316.465743
3416,3948.006863
3417,1632.918333
3423,2932.290949
3427,5044.707069
3435,4000.403876
3439,1701.139412
3441,2303.948267
3450,2107.314347
3453,1833.425445
3454,1836.752035
3458,7805.281686
3459,2222.279061
3467,3896.062699
3469,5531.336055
3477,1033.912472
3478,7923.333998
3482,1620.772943
3484,5198.822793
3506,2112.610382
3515,7153.892676
3522,4143.78784
3523,1523.136716
3526,1384.745611
3532,1749.93211
3534,2160.194091
3537,1648.536
3539,1056.966677
3542,3959.723342
3545,1464.189056
3552,1679.483044
3554,1752.125011
3573,2310.588567
3576,1266.856742
3577,3199.238944
3580,1939.011279
3583,1814.215222
3584,1697.592662
3609,1627.633922
3613,4476.138156
3623,2422.308702
3624,3974.435142
3638,6710.653058
3642,2413.987013
3643,2379.195966
3647,1943.428048
3653,1978.66328
3654,4053.706819
3656,1997.339665
3658,1166.959232
3659,4046.364024
3663,6337.837414
3664,3820.400283
3666,1318.507688
3681,1469.168447
3689,3403.630587
3694,4216.374126
3695,1804.379534
3699,2012.400534
3701,1893.174781
3704,4302.522219
3721,1720.203571
3726,3957.470365
3727,2537.76644
3729,2259.772238
3731,4211.589747
3738,1719.972795
3740,2299.331595
3744,2842.205665
3757,1574.933707
3758,1530.131349
3778,2121.167432
3781,4059.117482
3790,5609.847168
3796,1016.700169
3798,7097.583477
3804,1300.288526
3813,1380.132767
3814,1419.131647
3815,3492.761674
3818,2268.594627
3823,2613.298301
3826,6372.169598
3831,1665.522066
3834,3060.471809
3835,2833.925612
3849,2611.911166
3850,3179.756474
3855,2143.062746
3864,2679.724274
3867,2627.634913
3871,1533.471953
3879,1805.355905
3880,2704.517223
3882,3877.701634
3884,8620.674689
3893,2154.591272
3895,2147.146617
3901,3170.513734
3903,1235.891927
3913,1832.26335
3921,1925.748718
3929,2506.369954
3947,1505.080757
3962,2185.682766
3963,1088.927582
3966,2094.737628
3975,2037.434045
3976,6355.426822
3977,2569.942033
3978,1767.941807
3979,1176.232182
3983,2168.256809
3985,1181.499982
3989,7846.584949
3992,2414.678276
3995,2407.06986
4008,2383.818918
4013,2176.28794
4029,2366.75205
4035,3191.236752
4040,2140.495556
4048,1350.209308
4060,1742.901306
4066,1524.012003
4075,1137.599688
4079,2617.871694
4083,1628.254252
4091,2738.110678
4092,5396.192413
4093,2619.06016
4098,3230.770457
4108,1581.935643
4109,1271.11582
4110,4064.122303
4116,2484.234457
4129,1694.886824
4130,4167.738757
4140,2407.937325
4146,2109.987597
4150,4341.432987
4151,6892.959039
4153,1844.823846
4169,6731.64038
4170,2331.040843
4179,1623.288543
4183,5154.89817
4188,3243.347862
4190,1991.874687
4193,2348.518783
4201,7827.651221
4205,2005.58408
4210,2791.363146
4226,2869.733673
4229,2166.298016
4241,2905.056332
4242,1784.884833
4257,4643.514081
4258,1095.616795
4260,2701.801903
4263,4347.005857
4267,1106.544994
4273,1996.491354
4274,1962.976018
4277,1916.447873
4281,1565.473834
4283,4751.738426
4293,3133.331953
4294,1775.766781
4305,3069.979556
4307,2873.46284
4318,2633.579403
4325,2670.009037
4327,5321.816625
4332,2815.076205
4335,4432.966414
4336,3581.38995
4337,1094.726083
4339,4831.466092
4343,1676.861299
4346,1068.665946
4348,1950.984011
4350,3726.67185
4358,3032.122376
4359,3093.484307
4363,2488.165458
4366,5009.988149
4374,1164.725628
4375,2366.624441
4377,1284.760104
4393,3764.102999
4395,2690.034095
4400,1112.817584
4402,7042.106716
4404,6621.793952
4415,2269.025294
4418,2612.523984
4422,2099.253484
4430,1829.956094
4432,1921.58168
4433,1756.425075
4435,5169.310312
4438,2264.324343
4444,2057.597833
4447,2084.776825
4451,4998.902929
4452,2018.984139
4457,1861.993307
4459,3701.583198
4469,1479.412975
4471,9191.294209
4486,1361.656547
4488,2615.86908
4510,1561.962533
4515,1441.107784
4527,5574.70522
4530,1422.298349
4534,1437.183092
4535,3968.478216
4536,1766.687578
4548,3325.940285
4549,1730.150438
4551,5528.041481
4556,2767.136635
4559,1126.523601
4564,2147.356595
4570,4067.459834
4575,6981.701738
4584,3105.144373
4585,3207.287941
4591,1991.245877
4592,2209.699362
4593,2238.390311
4594,1687.336794
4598,1472.108974
4607,3139.256405
4608,1259.084087
4620,2124.280093
4621,3574.774577
4625,3542.148453
4635,4021.814844
4638,5403.761583
4652,2584.761332
4657,2962.546877
4658,1838.654887
4666,6397.467271
4672,1675.235352
4676,3028.177902
4680,1636.446433
4681,5356.775749
4683,3055.783033
4684,1938.452137
4689,2794.785808
4690,2865.115643
4692,2447.841707
4697,2209.704323
4700,2004.442542
4705,13328.02634
4721,2014.131538
4726,2037.778195
4729,1563.573377
4731,4508.892825
4736,2689.737038
4739,2506.93971
4740,1980.489177
4753,1406.02913
4754,2699.397192
4755,3016.10199
4756,1559.609491
4759,1954.922012
4764,1598.28704
4771,3377.198138
4772,2275.75143
4776,1282.073379
4780,2389.919172
4784,1922.435629
4786,1878.65457
4787,3537.716609
4789,1403.381256
4794,1922.959691
4800,3502.03037
4807,2971.657887
4813,7810.53571
4818,2715.320986
4823,9235.944924
4824,1950.41943
4829,2790.886139
4830,1310.054198
4835,2593.708688
4844,1939.246505
4845,2433.937846
4846,2665.937432
4847,1145.615636
4854,2435.094838
4857,2876.433891
4861,1489.866755
4863,1856.278133
4866,3730.295374
4869,4161.608719
4871,1920.83038
4872,2486.200895
4875,2549.776734
4877,7534.089246
4878,1573.517442
4885,2150.012147
4886,1436.970189
4888,3910.136297
4890,1675.691379
4896,1183.87213
4899,2456.238087
4913,948.1552384
4916,2194.58235
4920,3941.250896
4925,3353.863481
4934,2748.877295
4941,3226.763478
4946,1774.237878
4954,2306.713395
4956,1530.442535
4958,4270.802086
4965,1513.14081
4966,1621.166738
4970,2937.625335
4977,2394.649065
4980,2421.694337
4984,2141.685005
4995,1307.957264
4997,3012.934022
4999,2486.313845
5005,3548.860924
5011,2109.267819
5015,2387.061433
5016,2475.996942
5019,2088.317935
5024,2452.864879
5030,2208.862845
5031,2001.446227
5034,2521.617557
5047,7478.817276
5048,2212.596661
5052,2012.376557
5061,2316.324069
5062,6033.395958
5067,3853.78363
5068,3818.11397
5077,1261.808673
5079,2528.456959
5090,3907.001666
5094,2313.489814
5103,2265.323719
5104,1277.993065
5106,2090.296585
5107,2050.947104
5110,1598.07723
5114,2206.335556
5116,5114.514917
5121,6458.312498
5122,2121.18973
5124,1683.633874
5132,3822.336321
5133,2049.209959
5138,2781.022028
5143,2287.380274
5153,1664.410058
5154,1950.484903
5155,1465.354608
5160,2098.998829
5169,4336.983784
5172,3646.276175
5173,3074.885232
5179,1640.877687
5182,3146.080578
5187,1177.220511
5192,3509.857627
5211,2106.217145
5213,3498.108758
5219,1237.762366
5225,2577.547382
5226,1486.382989
5227,5070.056473
5228,1622.660808
5239,3800.118467
5241,1619.649041
5244,2111.268048
5248,4027.146751
5260,1518.573294
5266,1412.0451
5273,1892.142292
5280,7395.142245
5298,3812.776118
5300,1554.248701
5306,3094.351001
5307,1795.826076
5311,4710.324729
5316,1741.67487
5323,1027.08778
5332,2008.499536
5336,1737.454076
5338,1369.905924
5342,3220.81712
5347,1567.89749
5355,4083.75327
5357,2241.320314
5362,1798.291888
5363,1542.890453
5364,1426.040545
5366,3600.129384
5374,5269.493805
5375,1086.977951
5379,3620.729194
5380,2433.396891
5383,1281.141587
5385,1468.12292
5390,2215.815199
5393,5332.059675
5398,2039.151187
5411,2781.595473
5414,1028.203356
5429,1599.57817
5432,9717.639284
5436,1363.935848
5437,4567.968594
5439,1301.622607
5440,3218.262702
5449,1720.633346
5458,1733.094556
5460,1332.185886
5462,1697.203649
5463,2925.465373
5465,2590.828001
5467,2976.507012
5475,3213.996866
5483,2237.706223
5485,1578.884804
5489,2532.859833
5493,2701.51612
5497,1252.84793
5501,1733.662569
5506,1458.614392
5507,1919.34971
5510,3236.896795
5524,4510.026764
5531,1421.023074
5542,3147.870283
5543,2875.656546
5544,3446.762937
5552,2107.001001
5560,2200.792088
5563,3672.849367
5573,2319.311743
5579,1295.477387
5584,2531.387893
5585,7323.714457
5594,2128.835773
5595,2155.571201
5597,2278.774108
5598,1826.849934
5604,1641.968544
5606,1763.555086
5610,1213.651984
5615,4826.314354
5631,1729.322314
5637,1647.5416
5646,1891.893844
5656,3313.074577
5658,10087.50786
5666,1845.225525
5668,2312.924438
5673,1432.272039
5680,1631.142525
5691,2749.966499
5692,7057.286993
5693,2277.316568
5697,2760.409011
5698,1953.680861
5700,2143.101795
5704,2343.606014
5705,2345.776923
5707,1595.62928
5710,1029.616249
5716,1433.694196
5720,1760.959884
5722,2470.880236
5727,1957.743246
5733,1649.051887
5737,2667.457706
5742,4406.951639
5747,1600.812739
5760,2386.85806
5774,2200.455308
5788,5013.44371
5796,2260.311206
5797,1672.789856
5800,3275.410814
5812,2077.696968
5814,1377.3862
5818,1332.706574
5819,3914.435564
5823,4600.831331
5826,3240.860824
5830,2040.49869
5831,2012.603572
5846,3743.222365
5864,2263.882039
5869,1024.81891
5870,3628.111367
5879,1823.543561
5883,9252.50054
5886,1908.548593
5889,5490.685446
5904,2313.205506
5905,1253.397177
5910,2340.371059
5911,2400.208357
5914,1955.616538
5915,2009.448682
5920,1541.763636
5925,2145.048341
5926,1955.779562
5934,2879.64685
5939,3408.589027
5941,1273.384748
5943,1285.798138
5949,3740.173556
5961,2168.340926
5965,5427.271192
5966,2458.749973
5969,990.0160158
5970,2935.829041
5978,3158.091732
5979,4063.400723
5983,1804.144001
5985,5893.269978
5989,2120.226031
5997,2322.170925
6004,2255.745754
6010,4018.215633
6013,1981.435421
6019,1611.839133
6020,1974.216762
6032,1373.199417
6036,4670.169505
6037,5457.952957
6039,2140.457942
6050,2201.14831
6051,1980.655079
6053,4880.033027
6057,1861.644473
6059,1876.775191
6067,4148.471435
6068,1678.387778
6075,1717.503779
6078,1087.387442
6079,3813.865477
6080,3974.218529
6082,4731.274388
6084,1671.751026
6091,5311.508051
6092,1531.283543
6093,4864.323075
6096,1597.824861
6102,1783.673329
6105,1966.914134
6116,2154.260527
6122,1009.855879
6126,1135.532062
6131,2930.547441
6140,4030.066358
6141,1651.544197
6146,1486.240579
6147,2523.158324
6157,3392.791174
6162,2997.865323
6163,2724.758569
6165,3001.04716
6170,6353.999122
6208,1752.97216
6216,3566.994261
6218,1712.658751
6223,2665.774353
6224,2291.120126
6227,3235.410959
6240,8603.5689
6241,1779.801089
6246,1749.147907
6248,4681.649939
6249,1125.903231
6255,2006.573978
6261,2619.473389
6262,7811.146959
6269,1820.952889
6271,2263.762313
6278,2834.686984
6284,2209.758438
6285,1511.64531
6287,1486.963582
6288,2285.897987
6291,2051.164982
6296,1401.578333
6297,3146.303403
6304,1993.019388
6309,2284.191104
6310,1589.792293
6311,3504.05299
6316,1515.472279
6319,1541.312592
6332,8393.232493
6335,4788.099209
6336,1792.72185
6341,1708.52659
6359,1634.860262
6369,2169.719927
6375,1397.350966
6378,4171.094735
6380,2465.710391
6385,8776.657463
6387,7275.056897
6391,2950.820582
6392,1195.605231
6393,2108.175523
6400,1443.917662
6411,3668.401743
6415,2908.92117
6416,2661.281155
6419,4832.827808
6421,2071.777027
6432,2223.014303
6438,1680.180011
6444,1287.211243
6445,1698.737004
6446,1858.215817
6448,6669.809692
6452,1490.040992
6459,2987.85096
6470,4470.042855
6475,1144.651724
6484,2744.265277
6492,2531.014802
6502,2054.400981
6505,1635.995657
6506,2266.298007
6513,1690.598575
6514,3562.925468
6524,5044.208206
6525,1167.033571
6528,2292.682036
6529,6766.629004
6531,2354.42194
6538,1751.075376
6541,4298.874511
6546,2639.224565
6553,1345.174912
6563,1089.962808
6567,2119.844694
6586,6245.072235
6588,2879.065951
6589,5019.483949
6591,3245.756595
6596,1470.793317
6607,2058.148535
6613,10624.53427
6615,2528.930324
6625,1485.366746
6629,3252.837251
6630,2637.182742
6632,1861.028965
6640,1104.122533
6645,2991.477606
6648,2897.179216
6656,2287.810271
6658,2466.987999
6661,1997.493858
6663,1568.163679
6665,3703.361019
6673,1953.224591
6676,2080.873729
6681,1406.63269
6683,1893.164401
6684,1127.457968
6695,1510.091627
6697,2118.528054
6700,3125.746635
6702,1517.45706
6703,2135.158369
6704,2869.6609
6712,5192.752435
6716,3293.610623
6723,1519.918515
6733,4732.274917
6734,2992.283761
6739,3694.391617
6743,881.6041641
6746,1675.700147
6756,1760.349293
6758,2022.906154
6765,1986.306965
6772,2686.886896
6776,3854.387607
6777,2308.095004
6784,2593.282707
6785,1532.45796
6788,1702.440364
6790,2484.585287
6792,1502.526685
6797,1590.233639
6802,2307.421046
6806,1029.490872
6808,1250.553267
6809,3592.85059
6810,2167.538539
6814,1668.798561
6815,2242.052889
6819,1468.349036
6824,2859.066379
6830,2041.331759
6835,4737.524525
6838,1687.019921
6845,5944.051536
6846,1307.865559
6847,3723.541232
6848,5398.677547
6849,3805.726374
6864,6368.858382
6869,2200.711793
6870,1927.095503
6876,2160.115186
6878,1974.718919
6890,6736.774777
6892,4410.238157
6899,1820.900338
6906,1853.061733
6908,1622.430254
6912,2828.650476
6913,1172.240257
6925,1469.560921
6932,2404.706241
6935,2017.432583
6939,1979.354362
6946,2492.456333
6950,1266.415531
6963,1573.621659
6972,3337.331837
6974,1110.076228
6978,2488.92454
6979,1138.109408
6985,2901.344072
6989,3634.36277
7005,1471.20736
7007,1902.501049
7009,4623.906979
7015,1028.819395
7036,2747.99217
7047,3659.09233
7049,1367.42337
7054,2786.952797
7056,6457.123639
7058,1574.949484
7061,1394.668965
7064,1571.425746
7066,1919.794415
7069,1257.944666
7085,1754.555927
7086,6602.4606
7096,1644.578097
7103,9479.520645
7122,2292.237876
7125,3661.257407
7126,1232.974377
7130,1572.30043
7134,6073.382338
7135,1469.547401
7140,3693.138887
7145,1726.156072
7148,2041.675582
7151,6327.849669
7156,4629.08924
7157,2190.376054
7161,3168.081102
7163,2785.290673
7168,1477.456369
7170,6844.791084
7174,887.7342939
7175,9480.245674
7199,1976.826304
7200,4590.644348
7203,2383.320775
7209,2641.153681
7210,9101.62239
7215,1614.908088
7240,3738.096774
7241,1603.418645
7248,2957.162249
7253,5091.479859
7260,2825.387321
7262,2261.188804
7264,2798.703372
7265,3248.179232
7267,5986.716036
7268,4444.963176
7269,2831.49704
7270,2277.91095
7271,1280.263047
7274,4876.980063
7289,1100.478164
7292,2802.794513
7293,3125.132844
7294,932.8166335
7296,4409.136431
7298,1467.864297
7299,1712.811147
7304,5407.132838
7305,1875.062186
7308,2735.743358
7309,1966.473299
7310,1745.866674
7311,2472.540129
7312,1854.599599
7317,1668.745085
7319,6293.716054
7320,3948.845015
7329,5436.378769
7330,4133.459823
7331,3675.315272
7336,1486.657663
7353,3055.61686
7358,3243.811532
7363,3574.248284
7365,3158.857112
7366,1645.850836
7374,4208.146518
7377,1971.404912
7378,2867.066159
7382,2118.497841
7388,2443.534051
7398,2833.086781
7400,2119.584341
7411,1805.456391
7426,3025.882924
7434,5714.435224
7436,1083.967401
7442,1496.308769
7443,1569.737194
7464,2236.214953
7470,2951.698029
