id,loss
698,1847.819306
706,2456.839921
708,1491.134888
712,2790.547882
715,4065.345293
717,1263.274679
725,3291.847694
729,1139.844853
737,1421.820877
739,5976.618718
747,3662.715707
753,2639.299694
758,2930.06695
759,2207.537746
763,1970.128364
773,3849.034303
774,2170.844433
776,1354.38231
788,3492.596267
790,4242.38509
794,1059.491432
801,3641.921179
802,1385.587176
805,1157.844335
809,6526.328676
812,1590.057763
825,2382.714053
828,1930.031027
830,1532.659123
833,1140.854826
850,5287.650955
852,5799.345691
862,1446.236866
863,1414.294503
864,1450.030016
865,3567.786209
868,6356.347843
872,1542.181985
879,6044.483019
880,1364.126988
883,1454.308726
886,1592.062959
923,1429.286653
924,1811.759696
932,1492.068504
945,8482.771146
947,7942.514937
948,2459.505197
955,3659.696786
963,4223.385764
979,1003.68697
989,1755.565179
994,3055.095759
995,2038.991122
998,1944.738392
1000,4186.882124
1018,1553.782598
1019,1759.241462
1028,2565.953973
1034,989.0480243
1038,1718.565235
1040,1204.784021
1042,1324.504508
1057,8048.614764
1058,2704.421247
1063,1143.489591
1066,4956.194083
1071,4231.459173
1073,3919.239702
1074,2443.488267
1077,3321.445545
1080,10438.53583
1088,651.1965535
1096,717.4745921
1097,12212.11811
1105,6104.944472
1115,1854.980114
1116,2575.133068
1122,2172.053384
1130,4879.540035
1133,1265.912432
1137,2198.812381
1140,1741.396249
1143,8391.85695
1149,5377.34295
1150,860.6185526
1153,522.2206868
1157,1308.548973
1180,306.1100264
1183,1111.673559
1188,1762.091138
1193,1050.736922
1200,582.0742735
1209,4625.235453
1214,1782.554435
1219,2314.871415
1223,7017.068237
1227,763.0473309
1228,1408.524592
1229,4811.843482
1233,1204.970921
1238,6570.365937
1239,2246.698706
1241,4079.19395
1243,1801.456988
1244,1498.924349
1245,3257.587818
1277,4812.614841
1279,3018.275758
1292,15647.99121
1293,1683.836222
1299,9951.196953
1304,2875.20171
1313,4383.976654
1328,2414.493633
1330,1301.668971
1334,1371.986744
1335,1460.601264
1336,6978.942399
1341,663.3683953
1344,1185.917042
1351,927.2054069
1352,2228.881824
1354,1884.953165
1368,3623.019489
1373,1274.950141
1375,605.1757737
1381,1542.912625
1384,3871.993963
1385,3645.783271
1388,5144.082199
1401,5496.072773
1402,2484.045888
1404,1368.267042
1406,1337.197479
1409,982.7209791
1422,1661.089935
1429,4017.659324
1433,5785.608237
1438,1091.619471
1444,943.3277209
1446,1135.211594
1450,915.6383121
1451,731.5068913
1454,1546.68401
1458,2149.023939
1461,4198.984675
1464,6386.988664
1465,867.3513845
1478,2422.884927
1479,1854.197221
1480,2780.532485
1484,2423.356367
1486,1064.151465
1488,777.1037899
1489,2962.145353
1491,1145.646067
1507,2170.199099
1515,1779.452508
1519,2714.915827
1528,2133.650156
1529,901.5429235
1530,3253.541746
1532,933.6726034
1541,1712.311243
1542,3309.940553
1547,1631.120059
1549,866.2315694
1553,2924.967694
1554,3420.199671
1555,1059.792875
1559,1803.624162
1565,2084.891592
1568,1039.229137
1576,4444.438642
1579,706.4578159
1592,1085.787773
1596,3533.860386
1605,840.4313987
1607,1696.480281
1612,1845.896454
1617,3174.195533
1619,2442.051086
1620,8859.504133
1624,2553.026474
1627,1285.501574
1633,2063.259386
1636,1302.388635
1639,1013.095427
1640,4850.097387
1644,1051.295648
1646,1804.090814
1647,3086.39466
1654,1461.762171
1655,3654.67468
1664,6686.621727
1665,2264.500186
1667,4950.694438
1669,1079.45554
1678,2377.31395
1682,2138.14636
1689,792.6907859
1690,2755.531482
1693,6592.765373
1695,904.3789861
1705,2068.493875
1706,2990.070678
1708,2290.944723
1716,1848.758405
1720,7564.856703
1722,1681.668684
1749,4695.109281
1750,2051.795788
1751,5492.599069
1760,2574.217313
1763,4553.266404
1770,1717.828758
1777,2288.64515
1785,7046.071149
1791,1004.156427
1794,4208.561518
1800,1600.023806
1816,1320.829074
1817,700.0008624
1821,2992.221353
1836,1236.17584
1838,1984.825226
1851,2384.759522
1852,2579.157952
1854,2940.573396
1856,901.6988577
1865,639.4006261
1872,1264.085302
1878,811.0380979
1880,742.9679587
1881,1587.992655
1882,1854.631007
1886,874.2726224
1892,1335.992493
1894,2692.07838
1898,3159.00429
1899,2822.927185
1902,1170.642827
1903,4630.799583
1906,1336.134596
1910,1990.676326
1911,1690.32596
1914,3780.872716
1929,3399.47744
1932,1645.588019
1952,1171.098421
1959,958.4600648
1960,1951.918896
1976,3980.333506
1980,3149.818396
1981,1858.355993
1987,1895.083031
1994,1482.803532
2000,1685.488343
2008,1901.661235
2011,2903.97575
2012,4642.26801
2019,1754.778779
2022,3628.549273
2024,8617.587447
2028,1111.01663
2030,3781.654475
2031,8908.042097
2047,1851.356916
2049,467.7405076
2050,1458.699362
2051,4582.170561
2056,1695.802563
2057,1393.380403
2059,2692.300822
2069,3882.699637
2085,1642.864368
2089,679.9371004
2090,1611.476378
2101,3195.06416
2114,3112.37595
2115,1230.637952
2118,1210.603166
2119,2292.867466
2125,1638.29995
2128,2621.983229
2129,1761.068148
2132,1901.564786
2133,2437.749939
2135,824.9788404
2136,1787.849394
2143,1802.981726
2144,1178.370116
2145,4068.37108
2152,1620.01581
2160,3252.726886
2166,1463.811887
2169,1193.0587
2170,1856.654283
2172,1990.434105
2181,2157.434503
2183,1593.740388
2185,4143.840652
2188,2775.675058
2189,2303.969067
2194,4677.912567
2202,1175.798218
2208,2789.563274
2227,1655.744112
2230,6001.305365
2235,2381.092156
2236,1713.970461
2244,7619.573596
2248,1231.383075
2252,1506.603292
2254,1587.727036
2260,4704.721503
2263,1725.567538
2274,1621.362839
2277,1208.088123
2279,7535.520706
2280,11968.73239
2283,3083.242788
2284,749.962071
2288,3512.61003
2292,2099.218167
2295,4938.985718
2296,1325.241484
2299,2616.746099
2315,5604.159352
2318,1905.969494
2329,11597.00866
2337,1747.874581
2340,1114.699492
2342,2132.439653
2347,3730.014272
2349,4662.041074
2354,1637.54292
2361,2378.296523
2370,1296.734804
2378,3075.723601
2382,4202.112128
2387,1532.902521
2389,2002.210526
2394,1278.914498
2396,1513.05368
2400,3328.267086
2407,2855.6507
2414,1300.739856
2415,1900.676072
2421,2115.953484
2427,1953.704156
2428,2706.156303
2430,2841.091664
2435,2329.320629
2445,8780.200723
2446,1512.588192
2447,1454.518026
2449,2220.602263
2451,1700.88529
2458,14458.39029
2462,12823.5708
2463,3815.412831
2467,2622.735499
2471,5913.078824
2475,2450.281481
2478,3190.500675
2483,5019.242161
2485,935.7801868
2487,962.6447135
2494,565.4650391
2497,1876.329609
2499,1641.186685
2503,1839.511013
2513,2785.039798
2515,2156.371894
2522,1621.386962
2523,1500.377342
2528,2887.254591
2532,4412.529552
2536,897.0778153
2538,1945.943687
2539,812.5089079
2540,2471.142979
2545,4625.400964
2548,1410.587339
2549,669.3938923
2553,2633.404945
2563,1568.756919
2566,2415.757235
2574,1539.910024
2575,2966.610822
2584,3054.391016
2588,2926.946799
2589,892.6995314
2592,1569.616794
2596,1773.446347
2598,1543.704339
2602,1048.35438
2603,1390.853011
2607,2467.363473
2609,1208.632666
2611,4577.89166
2627,1552.262306
2628,1639.803123
2630,2322.342481
2633,2160.927038
2636,6984.467115
2640,713.848637
2641,1237.79793
2657,6197.112038
2659,1289.083461
2662,1291.717727
2663,2037.189584
2667,2207.965732
2670,700.8443745
2682,1848.131397
2694,3451.452731
2699,6836.291245
2700,3708.700599
2703,5630.901642
2708,2013.685867
2714,693.5478518
2725,885.3517779
2726,1226.452364
2727,1181.831131
2732,1779.852704
2733,7404.862237
2736,5587.899773
2745,2582.811282
2760,1320.571936
2764,1827.142087
2765,6063.852568
2766,369.6933867
2775,1861.942993
2783,2337.252483
2784,1152.29437
2786,2132.213361
2801,1117.23943
2803,2230.031336
2813,5518.015143
2815,7276.98018
2816,1514.5333
2818,2613.560441
2819,4079.537016
2822,1673.954109
2825,1687.466339
2826,1575.016713
2830,1828.006428
2834,1254.712157
2835,5876.729326
2856,2451.305709
2873,5830.677776
2886,5632.799959
2892,4853.193903
2896,1071.57791
2897,976.3124991
2899,2153.063622
2901,1279.49181
2909,5844.349591
2914,3498.644668
2915,1210.330534
2916,2687.447173
2919,911.4605686
2926,2867.47553
2927,2282.96083
2933,1577.058606
2934,3058.859833
2941,1639.732181
2942,1732.419492
2946,2436.819101
2949,1941.117156
2952,1897.071332
2957,11225.34518
2962,2526.268904
2963,782.2548363
2965,1905.018794
2966,6933.718162
2971,3334.068586
2975,497.5471612
2979,1101.718295
2985,10308.46579
2995,2626.702508
2996,1418.642541
3001,4199.453566
3007,2753.829479
3008,749.0951436
3014,3679.541259
3017,12872.32989
3021,1451.265114
3025,2632.712793
3026,817.4173158
3034,2516.631362
3035,2706.074271
3044,3658.059748
3046,3596.748336
3047,5629.952457
3057,3665.078638
3059,6302.502577
3063,4245.665472
3065,1538.552844
3067,2701.039701
3069,1751.54965
3076,4118.231984
3086,971.7618014
3088,2547.399381
3090,1811.751776
3096,2720.355764
3100,1422.705254
3102,2376.205604
3103,3105.508908
3107,772.7943856
3118,1864.242883
3120,5064.231905
3123,2453.117248
3128,813.6963228
3132,1499.663149
3140,1828.518198
3152,2337.269528
3165,2837.521155
3183,1557.211397
3190,726.7705034
3197,2195.025484
3201,980.704306
3203,1690.234066
3214,3491.682682
3219,2286.693719
3220,1370.03519
3221,5266.400368
3229,2094.214892
3234,821.1416598
3235,3293.107116
3240,1821.57311
3241,1673.120119
3249,2318.298357
3254,838.6647081
3264,3976.784302
3266,2693.714787
3270,824.9763515
3282,2187.427993
3285,1948.031217
3289,1349.241602
3291,1712.473271
3295,2259.344899
3299,930.5258088
3302,1275.751047
3303,6287.692549
3308,3015.204994
3309,4339.965243
3324,1601.603573
3327,6681.58288
3330,4129.047935
3335,1376.499756
3339,1758.201549
3340,2708.207458
3343,1570.829084
3350,2618.557267
3353,1699.82039
3356,9650.247843
3361,2989.109366
3368,888.6869049
3376,1664.445598
3381,1094.897081
3383,3208.046914
3397,3472.948999
3403,2286.867983
3405,1875.218822
3410,1248.506713
3412,3445.48147
3416,2887.128778
3417,1418.06415
3423,3319.561095
3427,7187.216566
3435,3702.42475
3439,1297.841166
3441,2877.318813
3450,1437.629534
3453,1239.330474
3454,1319.595586
3458,10691.07831
3459,2215.706388
3467,4541.509924
3469,6013.258917
3477,853.0345048
3478,8403.119126
3482,952.6402799
3484,5240.445604
3506,2476.566161
3515,6869.40983
3522,4520.841977
3523,1598.347971
3526,1156.871274
3532,1510.607042
3534,1731.475569
3537,1036.044283
3539,768.4167636
3542,5431.317166
3545,967.9212185
3552,1961.004372
3554,1328.886147
3573,2095.034734
3576,1078.809994
3577,3003.530234
3580,1511.468621
3583,1744.006698
3584,1412.428431
3609,1278.626283
3613,5269.890472
3623,2520.522713
3624,3384.525595
3638,6671.204751
3642,2196.338889
3643,2036.500029
3647,1586.248352
3653,2045.364526
3654,5004.09056
3656,1273.341137
3658,869.7232129
3659,4066.677095
3663,6934.171329
3664,3374.291077
3666,869.4465271
3681,1098.460316
3689,3121.304068
3694,3054.221775
3695,1411.778579
3699,1635.833197
3701,1488.320761
3704,3958.180921
3721,1118.725158
3726,4531.602956
3727,2309.678868
3729,2124.17321
3731,4671.858281
3738,1488.820541
3740,3191.6902
3744,2501.642145
3757,1036.210964
3758,968.8337258
3778,1531.747147
3781,4189.066778
3790,6795.730483
3796,869.7065073
3798,9090.943708
3804,806.2849817
3813,1229.895
3814,1275.990137
3815,2775.124146
3818,2010.004128
3823,2559.117327
3826,7766.445942
3831,2037.852008
3834,2697.422284
3835,2794.725439
3849,2723.424685
3850,2766.420295
3855,2116.780156
3864,2902.314315
3867,2252.701305
3871,1006.851715
3879,1460.480876
3880,2936.986382
3882,5140.678543
3884,11014.47443
3893,1785.583557
3895,1913.760923
3901,3216.836657
3903,1076.216066
3913,1532.360338
3921,2143.863334
3929,3091.491263
3947,957.1444055
3962,2244.735278
3963,685.4158239
3966,1901.58007
3975,2413.359581
3976,7346.673427
3977,2527.706438
3978,1105.158063
3979,919.962009
3983,1917.054709
3985,662.0574477
3989,9138.251352
3992,2138.411115
3995,2113.493873
4008,2357.765612
4013,1595.666144
4029,2092.936284
4035,3413.434109
4040,2572.009326
4048,732.9733624
4060,1981.226001
4066,1145.070769
4075,904.7378484
4079,1893.111741
4083,1310.398669
4091,2121.502404
4092,8049.170717
4093,2413.211849
4098,2953.378794
4108,1562.653392
4109,938.0623436
4110,3351.638596
4116,2540.489871
4129,1512.552059
4130,4700.230227
4140,2281.573249
4146,1992.954297
4150,4201.853615
4151,7254.277225
4153,1050.805786
4169,6855.576123
4170,2246.067195
4179,1542.743298
4183,4682.620914
4188,2919.092199
4190,1851.383131
4193,1991.466979
4201,8663.642298
4205,1275.687719
4210,2589.414691
4226,2667.706497
4229,1958.37257
4241,2746.504453
4242,1115.380045
4257,3830.031774
4258,646.2636487
4260,2723.663163
4263,5776.572685
4267,938.2325479
4273,2680.681971
4274,2667.61789
4277,1575.630709
4281,1514.107666
4283,4870.133238
4293,2996.244722
4294,1545.350297
4305,4047.792974
4307,3839.68532
4318,2078.441321
4325,2861.520207
4327,4501.578902
4332,4222.66168
4335,4614.276166
4336,3661.444089
4337,710.7105636
4339,4630.572687
4343,1194.343802
4346,860.5469062
4348,1463.464136
4350,4710.252311
4358,1926.475549
4359,2286.213827
4363,2698.454848
4366,4833.711483
4374,723.460517
4375,2147.155989
4377,981.0581331
4393,3155.172345
4395,2347.322879
4400,735.2463882
4402,7792.919534
4404,9726.715646
4415,2157.449467
4418,2122.353902
4422,1607.372767
4430,1618.974228
4432,1917.332694
4433,1186.370555
4435,5921.267864
4438,2038.436888
4444,1922.985431
4447,3032.927067
4451,5363.02942
4452,1787.071474
4457,1510.750952
4459,3826.428131
4469,1258.798464
4471,9566.224672
4486,1106.809093
4488,2432.348391
4510,1615.878454
4515,1127.45949
4527,4249.226555
4530,947.1859339
4534,796.6312696
4535,4590.072267
4536,1354.277108
4548,2819.079988
4549,1667.895162
4551,5666.701141
4556,4013.911363
4559,542.6444304
4564,1726.050989
4570,3899.343134
4575,8138.510948
4584,3180.291984
4585,3019.637772
4591,1780.059804
4592,2722.278218
4593,2721.829053
4594,1105.205565
4598,1115.264412
4607,2699.608516
4608,981.2883078
4620,1990.004912
4621,3175.164638
4625,2453.159418
4635,2999.869586
4638,5241.874225
4652,3067.771049
4657,3370.131013
4658,1933.248051
4666,5734.200069
4672,1320.705291
4676,2854.73972
4680,1360.945587
4681,6896.905973
4683,5619.389964
4684,1053.64947
4689,2741.410501
4690,2793.111994
4692,2145.281544
4697,1606.10525
4700,1875.548539
4705,23549.4573
4721,1786.830454
4726,1874.795747
4729,694.7315023
4731,4331.214845
4736,2469.008107
4739,1694.88566
4740,2067.725504
4753,1017.527663
4754,2664.023529
4755,6059.003114
4756,1357.7002
4759,1585.264669
4764,1636.847797
4771,3103.551632
4772,1746.580989
4776,812.4184926
4780,3157.054859
4784,1507.611069
4786,1390.375651
4787,3319.101079
4789,1361.632529
4794,1791.118432
4800,2506.828325
4807,2915.91
4813,9907.383294
4818,2580.85471
4823,10572.9342
4824,2233.68841
4829,2513.515698
4830,1106.232829
4835,2578.512161
4844,1524.921069
4845,1949.349793
4846,2830.635326
4847,764.2228024
4854,2512.505559
4857,3321.867175
4861,1079.376238
4863,923.018322
4866,4113.377601
4869,4590.471752
4871,1383.36009
4872,2422.987252
4875,2245.110747
4877,7626.193661
4878,1112.612862
4885,2250.287831
4886,1454.706649
4888,3597.331905
4890,1330.05493
4896,953.7239777
4899,2433.283692
4913,901.8527604
4916,2112.746721
4920,3553.584643
4925,3534.372778
4934,2521.801434
4941,2521.302429
4946,1735.62193
4954,3227.397345
4956,1393.343555
4958,6629.965268
4965,1206.479848
4966,1238.45137
4970,2731.3427
4977,1610.587546
4980,3053.241704
4984,2171.686002
4995,1060.551397
4997,2987.76058
4999,2150.908735
5005,3527.792704
5011,2012.225253
5015,2522.724595
5016,2400.116572
5019,2467.180024
5024,1957.001104
5030,1885.934324
5031,1751.638685
5034,2192.428366
5047,13809.06871
5048,2896.21545
5052,1722.231308
5061,2110.618625
5062,8879.956214
5067,3741.932158
5068,5020.169024
5077,1207.867259
5079,2325.955146
5090,4218.83354
5094,1884.629549
5103,2079.187481
5104,850.1437485
5106,2149.618839
5107,2055.509553
5110,1207.944159
5114,1618.22422
5116,4999.240457
5121,6014.751367
5122,2773.456788
5124,1212.969883
5132,4024.582429
5133,1754.189045
5138,2232.582341
5143,2271.907882
5153,1597.454507
5154,2022.375408
5155,1067.156089
5160,2125.980648
5169,5013.692251
5172,3904.869668
5173,3363.95668
5179,1065.029115
5182,2890.629997
5187,894.5727515
5192,3743.758811
5211,1458.34248
5213,2745.602453
5219,864.0078195
5225,2188.595974
5226,1221.120313
5227,4317.018243
5228,2030.195379
5239,4500.156325
5241,1230.244259
5244,2241.902084
5248,3393.274821
5260,1177.864672
5266,1258.690237
5273,1944.556835
5280,7485.738119
5298,4560.693405
5300,942.2891916
5306,3146.369572
5307,1149.500309
5311,4289.785123
5316,1532.33911
5323,614.521042
5332,1533.650737
5336,1787.714834
5338,886.4297199
5342,3632.017679
5347,1541.355451
5355,4180.961642
5357,2334.865865
5362,1435.255932
5363,1340.039202
5364,846.2227742
5366,3232.676647
5374,5446.078849
5375,608.3603265
5379,2833.82218
5380,2145.61908
5383,698.0134524
5385,1324.187778
5390,2055.90604
5393,5092.07477
5398,1740.229651
5411,2526.492407
5414,583.4969197
5429,1294.84538
5432,9377.60577
5436,1039.324439
5437,4912.399076
5439,1122.350645
5440,3505.055634
5449,1807.083539
5458,1535.841527
5460,929.7061852
5462,1395.178148
5463,2875.551192
5465,2665.582002
5467,2677.822396
5475,3431.606169
5483,2008.708846
5485,1472.869487
5489,1851.16492
5493,3109.253835
5497,917.6886271
5501,1472.021942
5506,1377.227213
5507,1760.01635
5510,3426.376057
5524,4952.580827
5531,1694.675453
5542,4789.299219
5543,2273.041217
5544,5455.461149
5552,1763.546203
5560,2154.803966
5563,4124.631963
5573,2628.366303
5579,1251.144381
5584,3305.759804
5585,10890.41677
5594,1954.497879
5595,1902.423741
5597,1818.712254
5598,1614.239146
5604,1927.6166
5606,1349.311384
5610,1138.080739
5615,5178.352376
5631,1572.239462
5637,1591.860928
5646,2015.060801
5656,3233.578122
5658,10852.62049
5666,1730.341186
5668,2207.707384
5673,1399.258656
5680,1214.65286
5691,3013.046374
5692,6436.119869
5693,1761.329064
5697,3462.407215
5698,2424.55653
5700,2397.955213
5704,2162.116339
5705,1661.083991
5707,1113.843834
5710,941.8359897
5716,1159.377458
5720,1707.499108
5722,2092.354855
5727,2508.990149
5733,1364.971752
5737,2630.19089
5742,3748.818718
5747,1334.856256
5760,2875.997026
5774,1527.793235
5788,4922.598076
5796,2225.888943
5797,1685.823653
5800,3762.828462
5812,1675.424936
5814,1783.216319
5818,1120.487582
5819,3184.013811
5823,4433.619422
5826,3016.660032
5830,1711.232072
5831,1605.710833
5846,3269.96624
5864,2422.656619
5869,540.5687199
5870,4051.434885
5879,1660.698316
5883,10724.95007
5886,1688.183503
5889,5559.786258
5904,2106.484473
5905,842.6065042
5910,2202.812115
5911,2455.797849
5914,1984.352566
5915,1707.856985
5920,1111.679606
5925,1778.512747
5926,1799.885223
5934,2958.381093
5939,3623.275132
5941,1123.030696
5943,965.4116393
5949,3718.195379
5961,1808.515854
5965,4881.656186
5966,2952.711856
5969,481.082777
5970,2270.225685
5978,3141.889033
5979,3521.203334
5983,1541.982801
5985,6333.955456
5989,1321.515346
5997,1828.14437
6004,2361.55962
6010,4835.716713
6013,1590.654074
6019,1674.004971
6020,1192.621934
6032,1163.410495
6036,5099.510061
6037,6039.140063
6039,1676.454353
6050,2035.364803
6051,1593.700109
6053,4315.774948
6057,1596.361195
6059,1926.278871
6067,4215.769631
6068,1549.367013
6075,1789.814041
6078,604.6498349
6079,4604.102682
6080,3904.441241
6082,5001.04423
6084,1495.002937
6091,2877.136461
6092,1169.120237
6093,4900.071056
6096,1287.699467
6102,1801.613264
6105,1728.731719
6116,2252.155819
6122,589.1011189
6126,851.533401
6131,6253.774288
6140,5160.408463
6141,1075.091067
6146,913.4170398
6147,2867.380658
6157,2431.935811
6162,2887.291131
6163,1941.200338
6165,2651.280199
6170,6784.261862
6208,1452.946545
6216,4254.956542
6218,1917.010216
6223,2386.72428
6224,2254.289959
6227,1931.30964
6240,13902.93273
6241,1577.138524
6246,1533.557299
6248,4134.647343
6249,1328.04856
6255,1876.791653
6261,2447.176726
6262,7295.304301
6269,1200.690703
6271,2257.508429
6278,2492.697166
6284,1591.262624
6285,1166.318023
6287,775.9471043
6288,2929.521403
6291,1875.698387
6296,721.7842752
6297,3513.833494
6304,2221.61719
6309,3197.77225
6310,921.6895246
6311,2331.579188
6316,1360.363651
6319,1411.519936
6332,11092.39106
6335,6533.950124
6336,1406.437291
6341,1147.316008
6359,1210.289499
6369,2121.623692
6375,731.7131969
6378,3166.172152
6380,3421.116733
6385,11595.75845
6387,7652.171838
6391,2816.197218
6392,917.1960324
6393,2687.51718
6400,915.5139908
6411,3823.966885
6415,2011.205207
6416,2636.9176
6419,3461.973178
6421,1370.718777
6432,2405.551882
6438,1573.685111
6444,1254.630261
6445,1362.848607
6446,1391.869181
6448,7627.659866
6452,1411.409316
6459,1722.929376
6470,3841.714043
6475,783.1615208
6484,2741.669503
6492,2971.732869
6502,1768.597834
6505,1393.28071
6506,1945.520347
6513,1357.963089
6514,3114.12774
6524,5486.278821
6525,648.3498714
6528,1649.645813
6529,9502.773318
6531,1648.743921
6538,1848.399868
6541,4223.650018
6546,2863.85831
6553,785.59928
6563,873.6084906
6567,1552.48057
6586,6157.336779
6588,2358.259944
6589,4542.971455
6591,3598.382676
6596,1290.756018
6607,1671.49486
6613,12802.20448
6615,2425.586898
6625,1337.770938
6629,3262.016887
6630,3694.256029
6632,954.685357
6640,940.5480759
6645,2896.56564
6648,2846.401755
6656,1680.212442
6658,3179.886108
6661,1560.478025
6663,1836.006748
6665,3581.415367
6673,1565.566822
6676,1590.296762
6681,959.4355065
6683,1691.444108
6684,806.4404349
6695,1146.236482
6697,2065.759165
6700,3422.843512
6702,1058.604938
6703,1532.765569
6704,3402.67898
6712,4484.304754
6716,5045.62192
6723,1191.209625
6733,3777.627096
6734,2393.956322
6739,3513.055397
6743,407.6785149
6746,1759.683826
6756,1614.814629
6758,1952.752476
6765,2065.6994
6772,2213.318308
6776,3890.234751
6777,1421.506276
6784,3652.134812
6785,1238.412607
6788,1544.99795
6790,2040.579487
6792,1286.487525
6797,1040.895515
6802,2814.330697
6806,1107.714026
6808,1033.318955
6809,3688.504071
6810,1816.414545
6814,1285.203001
6815,3032.193831
6819,947.8964256
6824,2501.784883
6830,1736.651781
6835,5353.969784
6838,1860.367907
6845,5835.7652
6846,1363.24751
6847,2874.644889
6848,6941.91698
6849,3855.885989
6864,11554.65921
6869,1625.153896
6870,1738.569394
6876,1700.93781
6878,2402.869786
6890,8678.833114
6892,3983.51275
6899,857.4871612
6906,1188.56054
6908,871.7528819
6912,2624.558856
6913,1073.248949
6925,1219.335271
6932,2071.114389
6935,1637.276026
6939,1277.699389
6946,2463.641138
6950,1120.983417
6963,1147.121482
6972,6138.049042
6974,889.8895461
6978,3290.124518
6979,854.6999765
6985,3233.91937
6989,4616.37791
7005,781.5310972
7007,1695.926211
7009,4698.076028
7015,681.8541535
7036,3226.700896
7047,3037.17419
7049,955.1998754
7054,3041.920101
7056,7129.14834
7058,1093.737533
7061,1174.265012
7064,1078.113323
7066,1626.620425
7069,675.6124411
7085,1395.253407
7086,7837.720348
7096,1582.810376
7103,10872.3651
7122,1455.994014
7125,5007.386597
7126,827.4622405
7130,1182.013353
7134,7035.552559
7135,1135.866788
7140,3793.840732
7145,1081.039649
7148,2155.679112
7151,5666.249838
7156,4720.740651
7157,2004.947134
7161,2990.60436
7163,2385.402782
7168,1067.352257
7170,6259.282201
7174,683.6144333
7175,9803.571382
7199,1861.282426
7200,5136.610623
7203,2532.191144
7209,1865.650213
7210,14378.40857
7215,1568.531609
7240,3598.673189
7241,1867.340888
7248,1570.295245
7253,5554.901605
7260,3682.69669
7262,1555.43667
7264,3513.154789
7265,2365.609122
7267,4894.450644
7268,6144.593343
7269,2370.936685
7270,1844.455924
7271,861.0945529
7274,5193.263635
7289,950.2252544
7292,3005.537905
7293,3597.236857
7294,327.1188814
7296,6065.837589
7298,940.6167781
7299,1634.261476
7304,4921.002393
7305,1796.440413
7308,2291.906564
7309,2173.577066
7310,1615.583687
7311,4106.49786
7312,2080.298042
7317,1492.02818
7319,10039.85352
7320,4170.034052
7329,5341.520838
7330,5738.233219
7331,3305.311269
7336,1095.494235
7353,2842.024878
7358,2920.017984
7363,3663.525534
7365,4696.094416
7366,1382.679123
7374,4852.491476
7377,1793.956981
7378,3292.245709
7382,1612.913046
7388,2086.782138
7398,3438.509204
7400,1957.269868
7411,1492.303768
7426,2777.096352
7434,7644.739197
7436,833.8479239
7442,1305.839999
7443,1122.498537
7464,1802.435932
7470,2930.601874
7476,915.597845
