id,loss
1080,8736.854354
1088,1008.405343
1096,1187.020552
1097,4554.878496
1105,3060.350563
1115,2767.354325
1116,2742.509764
1122,1894.691487
1130,4449.507255
1133,1203.14108
1137,3307.260531
1140,2032.825694
1143,4072.700049
1149,3067.248236
1150,847.8767271
1153,935.6057364
1157,1890.268288
1180,724.823312
1183,976.9956274
1188,1790.506412
1193,1213.013174
1200,977.2141604
1209,3283.343713
1214,2450.228086
1219,2260.317082
1223,2292.194804
1227,1198.943548
1228,1647.585764
1229,4244.592693
1233,1182.428521
1238,4599.028061
1239,2135.38561
1241,4148.920415
1243,2341.556446
1244,1341.562816
1245,3092.499297
1277,3509.272632
1279,3079.845943
1292,3086.203405
1293,1858.342406
1299,6838.403061
1304,1981.077075
1313,3434.268777
1328,1976.179552
1330,1122.455159
1334,1790.01153
1335,1609.919211
1336,4494.313672
1341,1138.104
1344,1375.366534
1351,1244.769214
1352,2725.48942
1354,1418.979418
1368,4364.338613
1373,1744.284511
1375,1045.737345
1381,1818.98788
1384,3914.208678
1385,2421.055203
1388,5052.601743
1401,5354.343991
1402,4074.273778
1404,1886.659283
1406,2320.687387
1409,1319.262978
1422,1758.886553
1429,2579.641076
1433,4813.255263
1438,1109.54114
1444,1361.65755
1446,1835.388135
1450,1019.589115
1451,1178.193752
1454,2563.8753
1458,2841.242926
1461,4041.616837
1464,4933.326698
1465,1055.046459
1478,1862.661405
1479,2291.699337
1480,2796.125933
1484,2352.110797
1486,1366.474321
1488,1082.649862
1489,3047.759621
1491,1328.63671
1507,2950.84617
1515,2006.263377
1519,2466.91979
1528,1518.435821
1529,1050.92137
1530,3716.437366
1532,1019.280222
1541,2260.991519
1542,3953.297776
1547,1240.011653
1549,1237.366022
1553,2200.43332
1554,3731.835006
1555,1360.679692
1559,2010.960636
1565,1449.458338
1568,1272.575517
1576,2319.50179
1579,1061.689894
1592,1404.75778
1596,3997.680454
1605,1280.848119
1607,1733.111629
1612,2570.257158
1617,4302.475431
1619,2133.615449
1620,5830.849457
1624,3538.106824
1627,1727.295186
1633,2671.552667
1636,1337.538601
1639,1457.351293
1640,4930.434115
1644,1717.291989
1646,1391.301729
1647,2517.238122
1654,1712.914309
1655,1810.559796
1664,2332.470917
1665,2574.216332
1667,2675.742102
1669,1277.060002
1678,2213.204439
1682,1629.09145
1689,1508.737348
1690,2942.102528
1693,4741.750075
1695,1029.542705
1705,1881.865296
1706,2313.361699
1708,1958.481218
1716,2291.95458
1720,4194.361913
1722,1768.40797
1749,3029.003248
1750,2002.083861
1751,5867.130823
1760,3515.036569
1763,3937.320269
1770,1797.169859
1777,2425.265145
1785,2515.892566
1791,1180.140705
1794,3374.005489
1800,1950.986812
1816,1483.272185
1817,1650.986084
1821,3179.040336
1836,1388.596609
1838,2353.901556
1851,1416.002603
1852,2105.116542
1854,2777.08702
1856,1079.503673
1865,1020.437173
1872,1649.439528
1878,841.6492921
1880,1042.524773
1881,1343.735125
1882,1827.616756
1886,997.643423
1892,1663.379416
1894,3483.519918
1898,3333.001835
1899,3573.616266
1902,1182.870424
1903,2903.945326
1906,1763.219506
1910,2042.055396
1911,2015.696483
1914,3918.373226
1929,3704.278063
1932,1857.556303
1952,1399.911379
1959,1195.952351
1960,2103.130624
1976,2988.066848
1980,2844.439937
1981,2646.247538
1987,2401.325267
1994,1933.27029
2000,1700.928295
2008,1484.803039
2011,1463.891346
2012,4574.678939
2019,2589.603007
2022,2237.085202
2024,4286.570683
2028,1188.655528
2030,3183.39772
2031,3512.343832
2047,1883.405351
2049,1207.514201
2050,1677.152173
2051,2958.161509
2056,2377.929549
2057,1319.127396
2059,2801.897402
2069,3787.00069
2085,1970.89256
2089,1069.503866
2090,1790.084349
2101,5012.351228
2114,2618.639032
2115,1781.905159
2118,1355.615698
2119,2275.350014
2125,1629.979676
2128,4762.092842
2129,2118.011921
2132,2917.554388
2133,2347.788309
2135,1053.911611
2136,1916.719266
2143,1635.852812
2144,1512.330125
2145,3045.07743
2152,3049.983362
2160,4790.537753
2166,1686.618661
2169,1371.829984
2170,1231.460014
2172,2061.043277
2181,1111.289778
2183,1688.325408
2185,2449.65256
2188,2822.876744
2189,3034.791202
2194,3319.225344
2202,1425.08769
2208,2876.106373
2227,1985.208782
2230,2787.004665
2235,2892.133896
2236,2423.539505
2244,6388.0745
2248,1521.265616
2252,1312.258484
2254,1856.886583
2260,3879.608084
2263,1961.972117
2274,1536.997561
2277,1394.328355
2279,2175.692457
2280,9887.716231
2283,1649.189085
2284,1027.098557
2288,2105.140625
2292,1638.279692
2295,6381.274159
2296,1242.717111
2299,2465.228436
2315,4521.060574
2318,2095.549909
2329,8810.38279
2337,2186.470514
2340,1279.883545
2342,2331.673292
2347,2897.674989
2349,3730.655366
2354,1892.331166
2361,2391.020848
2370,1545.950891
2378,2329.777197
2382,2759.45377
2387,1846.144348
2389,2473.001245
2394,2078.417991
2396,1651.742692
2400,3247.15245
2407,2371.873379
2414,1757.749724
2415,2403.225514
2421,2833.790612
2427,2352.626891
2428,3233.46853
2430,2264.120328
2435,2215.472549
2445,3491.377977
2446,2424.948848
2447,1947.444115
2449,2969.816576
2451,1726.790229
2458,9550.142845
2462,5818.783732
2463,1977.796812
2467,3230.105096
2471,4322.611559
2475,1880.059308
2478,4472.320385
2483,4488.509246
2485,1169.223443
2487,1444.312882
2494,945.205912
2497,1776.24257
2499,1132.745153
2503,2354.233459
2513,3430.467172
2515,2535.290992
2522,1754.951711
2523,1609.919543
2528,3389.240358
2532,5841.12679
2536,1244.969596
2538,1646.628221
2539,1327.513073
2540,2771.775686
2545,5293.619321
2548,1446.064045
2549,1221.107954
2553,3282.371439
2563,1381.401892
2566,3627.714625
2574,1847.459588
2575,3371.86332
2584,3161.869439
2588,2331.649053
2589,1094.083394
2592,2064.77722
2596,1389.970094
2598,1763.983686
2602,1351.081808
2603,4124.636825
2607,3864.756639
2609,1779.718829
2611,5211.798179
2627,2402.504901
2628,2182.239219
2630,2883.20734
2633,2021.136412
2636,3187.412473
2640,882.0649428
2641,1489.754633
2657,2758.469503
2659,1440.799764
2662,1548.532566
2663,2339.430927
2667,1823.001232
2670,1265.889359
2682,2352.080753
2694,3091.854387
2699,6762.339941
2700,2671.937818
2703,2013.427211
2708,1619.952102
2714,1016.284068
2725,1233.312834
2726,1421.206809
2727,1615.031771
2732,2906.398994
2733,3984.681306
2736,3859.298512
2745,2706.624916
2760,1637.322613
2764,2146.893216
2765,4059.18591
2766,842.8297055
2775,1631.537446
2783,2041.928958
2784,1488.559166
2786,1760.521482
2801,1434.829923
2803,1876.790443
2813,4772.129058
2815,4992.351587
2816,1582.479122
2818,2136.555171
2819,3762.828167
2822,1757.535848
2825,1695.551865
2826,1641.989684
2830,1856.670435
2834,1686.278913
2835,4583.688993
2856,3277.970778
2873,3120.43263
2886,2855.096332
2892,2498.251714
2896,1415.108387
2897,1354.612198
2899,2168.357658
2901,1387.555302
2909,4389.918714
2914,3093.095292
2915,1218.750187
2916,2344.723417
2919,1105.093312
2926,1832.723546
2927,3428.555491
2933,1816.912919
2934,2365.68858
2941,2537.966006
2942,2073.628728
2946,3965.755678
2949,1493.026209
2952,2178.95803
2957,4579.867448
2962,2278.774029
2963,1270.507762
2965,2364.583
2966,6134.923568
2971,2175.280178
2975,912.2770513
2979,1118.216464
2985,5757.749296
2995,2101.282392
2996,1721.351271
3001,3406.056759
3007,6333.359314
3008,1222.587539
3014,4012.260652
3017,7470.374986
3021,1363.729386
3025,2832.125615
3026,1310.820855
3034,1726.282178
3035,2150.172962
3044,3662.007483
3046,3431.109033
3047,3865.922321
3057,2503.175877
3059,4279.410182
3063,3294.439851
3065,2162.04158
3067,2417.746401
3069,1661.817245
3076,4711.710676
3086,1436.03963
3088,2234.554831
3090,1445.696297
3096,2525.535508
3100,1184.486848
3102,2259.79837
3103,2481.349426
3107,1129.994358
3118,1518.178896
3120,3991.55816
3123,1347.477431
3128,1180.350072
3132,1890.827265
3140,2027.804935
3152,2932.825632
3165,3341.582711
3183,2028.966937
3190,1386.526447
3197,2565.070759
3201,1238.732331
3203,2151.503946
3214,2115.719884
3219,2266.181861
3220,1543.687737
3221,3756.009596
3229,1936.623665
3234,1287.746901
3235,3524.566924
3240,2676.096993
3241,2030.294684
3249,2242.726397
3254,1103.481545
3264,3005.06461
3266,3037.386791
3270,1010.121795
3282,1785.184649
3285,2173.927182
3289,1413.764457
3291,2620.985123
3295,1600.386747
3299,1174.895948
3302,1183.090754
3303,4474.8772
3308,2896.134308
3309,4043.338784
3324,3296.344203
3327,4083.076969
3330,2642.281903
3335,1365.683688
3339,1700.566039
3340,2240.319145
3343,1872.587316
3350,2295.306331
3353,1870.517098
3356,4426.759481
3361,2729.47358
3368,1156.149521
3376,2246.740021
3381,1744.6182
3383,2193.820403
3397,2164.464765
3403,2143.59295
3405,2329.836435
3410,1786.75398
3412,2914.861194
3416,2250.398433
3417,1652.958839
3423,2252.596063
3427,7073.676478
3435,2603.770507
3439,1492.322567
3441,2221.788163
3450,1821.593462
3453,1442.929604
3454,1641.871253
3458,6162.769074
3459,3010.46449
3467,4793.180808
3469,2258.655249
3477,1150.190639
3478,7154.805112
3482,1091.276592
3484,4174.784879
3506,1910.097994
3515,2875.424846
3522,2192.141821
3523,2056.965832
3526,1285.757788
3532,1813.403498
3534,2268.34892
3537,1303.708537
3539,1499.97662
3542,4449.986192
3545,1860.140205
3552,1481.220288
3554,1952.441648
3573,2996.94266
3576,1199.227411
3577,2879.113963
3580,2573.499768
3583,1495.200652
3584,1394.697767
3609,1566.429253
3613,3435.14504
3623,2382.295032
3624,2089.215019
3638,3749.547897
3642,2335.025373
3643,2282.874199
3647,1691.971156
3653,2504.621482
3654,6096.651752
3656,2065.517281
3658,1189.976123
3659,3332.403162
3663,2171.866659
3664,2728.176917
3666,1137.452343
3681,1494.65993
3689,2592.043247
3694,1242.398219
3695,1714.884525
3699,2000.000406
3701,1683.281334
3704,3482.077541
3721,1413.355438
3726,3127.531278
3727,3594.405892
3729,2335.951169
3731,3535.300185
3738,1284.964892
3740,5357.121376
3744,1345.649876
3757,1848.689259
3758,1133.870538
3778,2869.944441
3781,3256.251359
3790,4953.443399
3796,1021.269188
3798,4390.902419
3804,1215.596724
3813,1801.545115
3814,1455.676494
3815,2273.40181
3818,2549.697281
3823,3158.999206
3826,5391.011486
3831,1576.058381
3834,3499.119636
3835,3419.471082
3849,2821.532657
3850,3048.740134
3855,3285.834667
3864,3139.260078
3867,1342.106689
3871,1400.615517
3879,1852.328874
3880,4476.032804
3882,3603.467834
3884,6173.243829
3893,1551.947988
3895,2705.377872
3901,3569.229765
3903,1293.446118
3913,1718.208466
3921,1370.441978
3929,2952.200868
3947,1331.141641
3962,2042.735272
3963,1175.696865
3966,1865.915428
3975,3533.872913
3976,2903.033446
3977,2306.202481
3978,1836.487933
3979,1029.779365
3983,2498.788328
3985,904.1589771
3989,7454.171073
3992,2693.745564
3995,2957.066813
4008,2973.54749
4013,2023.8594
4029,2218.9609
4035,1977.723821
4040,2879.303583
4048,1059.093768
4060,2064.268222
4066,1324.352496
4075,1209.790647
4079,1953.657224
4083,1876.407479
4091,1329.520295
4092,4058.231123
4093,2613.376761
4098,3993.901976
4108,1818.130925
4109,1006.302792
4110,2752.110993
4116,2259.418839
4129,1562.347827
4130,4135.295893
4140,2517.666561
4146,2935.104121
4150,3045.9931
4151,4262.46844
4153,1686.931514
4169,3816.986058
4170,3599.002152
4179,1511.869781
4183,2605.206091
4188,4952.758987
4190,1770.746091
4193,1977.83248
4201,5153.147898
4205,1644.73498
4210,2230.549352
4226,1644.459784
4229,1985.57763
4241,3108.704365
4242,1814.453272
4257,2574.858237
4258,935.2085596
4260,2698.705542
4263,3932.22137
4267,1157.589813
4273,2891.966915
4274,2939.450273
4277,1608.467757
4281,3132.625285
4283,3250.134106
4293,2542.727119
4294,1996.132777
4305,2912.000333
4307,2715.254133
4318,1779.813146
4325,2313.226581
4327,3588.856316
4332,3387.593989
4335,4867.765758
4336,3174.305185
4337,990.3084922
4339,4505.383757
4343,1665.298356
4346,1269.275725
4348,1822.248403
4350,3549.673614
4358,1586.767781
4359,2520.302794
4363,2912.760972
4366,3429.049975
4374,1233.633712
4375,2348.344008
4377,1148.721556
4393,2557.69305
4395,3230.232961
4400,1325.894802
4402,5327.293673
4404,4782.697271
4415,2199.45965
4418,2131.684518
4422,2330.158649
4430,1809.601419
4432,1795.307213
4433,1416.514466
4435,3870.211814
4438,2866.165448
4444,2358.010935
4447,2387.55477
4451,4233.7241
4452,2204.556196
4457,2144.762999
4459,3643.959641
4469,1415.496147
4471,6306.698225
4486,1342.182075
4488,3938.606027
4510,1780.932806
4515,1709.214402
4527,1656.908919
4530,1538.36095
4534,1058.218071
4535,3341.317563
4536,1438.821283
4548,3891.06215
4549,1722.686534
4551,3276.381011
4556,3786.221977
4559,906.9020411
4564,2133.044509
4570,3759.170783
4575,6216.216055
4584,3816.420087
4585,2070.102195
4591,1934.329735
4592,3266.955419
4593,2138.90302
4594,1657.367129
4598,1287.526837
4607,2548.370834
4608,1357.775628
4620,2638.58059
4621,3544.443914
4625,1739.340581
4635,1342.94405
4638,4187.681113
4652,3121.971945
4657,2632.140551
4658,3286.084524
4666,3792.623112
4672,1575.375621
4676,2861.843778
4680,1776.077266
4681,4837.805522
4683,2505.189379
4684,1619.476802
4689,3077.541642
4690,2522.97719
4692,1990.860599
4697,1944.660201
4700,1865.155455
4705,5456.672334
4721,1864.865505
4726,2159.228092
4729,1343.19101
4731,4527.313951
4736,2043.687261
4739,2431.207349
4740,1980.711968
4753,1660.532208
4754,2962.263392
4755,4240.413119
4756,1280.73337
4759,1574.090052
4764,1710.129663
4771,4195.652654
4772,2371.955294
4776,960.8781839
4780,3860.775703
4784,1970.027786
4786,1554.14109
4787,2246.849883
4789,1223.828751
4794,2315.592397
4800,2175.271862
4807,3065.867641
4813,6520.657002
4818,2230.920426
4823,14939.85077
4824,1997.670407
4829,3704.307605
4830,1060.252101
4835,2709.780182
4844,1986.117225
4845,1630.097513
4846,3760.944503
4847,1054.173482
4854,2486.124668
4857,3157.928717
4861,1066.645309
4863,2405.029524
4866,2551.911335
4869,5012.213734
4871,1570.861297
4872,3756.855748
4875,2482.262607
4877,5417.260701
4878,1396.534768
4885,2109.363386
4886,1657.091524
4888,3061.735142
4890,1167.361716
4896,1228.658291
4899,2540.644644
4913,964.4073533
4916,2078.884974
4920,3487.185657
4925,3345.945774
4934,1659.760815
4941,1705.80364
4946,1465.571527
4954,2426.942623
4956,1559.179546
4958,3511.015456
4965,1360.489585
4966,1441.604434
4970,2342.786571
4977,3164.446808
4980,2214.942349
4984,2451.533595
4995,1103.832663
4997,2600.805066
4999,1768.935555
5005,3125.728323
5011,1975.099938
5015,2640.370279
5016,2433.915941
5019,3181.784273
5024,2897.702348
5030,2491.931221
5031,1924.73432
5034,2546.35676
5047,6800.854668
5048,2220.502162
5052,1821.071042
5061,1798.159223
5062,1930.935514
5067,2670.051586
5068,4492.275316
5077,1330.344907
5079,2220.777677
5090,2450.673803
5094,2385.610139
5103,2929.370557
5104,1109.335813
5106,1623.874951
5107,2039.572037
5110,1516.985126
5114,2638.365218
5116,3422.04169
5121,4301.706161
5122,2885.520529
5124,1491.273462
5132,4497.440971
5133,2429.334484
5138,2943.66675
5143,2587.921264
5153,1928.651578
5154,2561.286452
5155,1204.257421
5160,1987.085229
5169,2405.204957
5172,1971.192949
5173,3058.800355
5179,1211.450952
5182,2920.171895
5187,1348.246417
5192,2639.82859
5211,1994.303724
5213,1568.746459
5219,1086.559091
5225,2739.237591
5226,1445.341973
5227,2779.823851
5228,2720.262218
5239,3179.382756
5241,1574.177204
5244,2056.882219
5248,3015.090817
5260,1574.49014
5266,1379.946706
5273,2456.426726
5280,5057.404154
5298,2592.436515
5300,1547.96278
5306,2650.831866
5307,2271.19979
5311,3022.627143
5316,1217.624522
5323,1309.76598
5332,1822.407203
5336,1988.106495
5338,1158.289745
5342,2544.737397
5347,1617.872854
5355,3659.716105
5357,2071.025639
5362,1617.20014
5363,1417.731842
5364,1256.616076
5366,5322.049372
5374,4774.553416
5375,841.6627775
5379,2314.794753
5380,1359.770808
5383,1081.907045
5385,1447.012956
5390,1675.084718
5393,1746.211329
5398,1756.810606
5411,3055.683047
5414,901.5443694
5429,1586.421064
5432,8091.309991
5436,1429.900291
5437,2714.279126
5439,1099.612766
5440,2400.975821
5449,1984.771842
5458,1522.179982
5460,1134.551769
5462,1655.243738
5463,1550.199165
5465,2924.056771
5467,2040.161755
5475,2024.828827
5483,2285.014819
5485,1295.562167
5489,1832.773757
5493,3399.413662
5497,1054.033356
5501,1599.563259
5506,1700.824284
5507,1980.404855
5510,2466.921429
5524,4363.457249
5531,1729.946604
5542,5275.57187
5543,2308.570148
5544,3321.045011
5552,1757.723984
5560,2221.898753
5563,4212.133895
5573,2865.569557
5579,1502.542228
5584,3911.766334
5585,2763.372542
5594,2479.152619
5595,1652.513191
5597,2161.528029
5598,1828.081594
5604,1832.33099
5606,2704.322781
5610,1154.720803
5615,3991.004705
5631,1463.786042
5637,1538.184236
5646,2223.347826
5656,3197.031052
5658,5390.919311
5666,1898.115107
5668,3316.102058
5673,1538.082919
5680,1211.538494
5691,3163.383296
5692,2142.378999
5693,2254.676743
5697,4388.543754
5698,1901.649522
5700,2150.803392
5704,2176.835938
5705,1257.30486
5707,1733.541262
5710,1343.578479
5716,1108.757379
5720,1582.965217
5722,1964.415308
5727,2398.589191
5733,2060.553275
5737,2761.323776
5742,2978.591648
5747,1089.562943
5760,2758.933395
5774,2455.434164
5788,4191.359376
5796,2654.164677
5797,1800.794061
5800,3876.311746
5812,2043.030478
5814,1559.370468
5818,1364.941137
5819,2102.966628
5823,4592.651129
5826,2990.533371
5830,2254.930232
5831,2068.750645
5846,2138.078803
5864,2250.951968
5869,780.0418686
5870,3841.099079
5879,1840.373571
5883,5249.570001
5886,1633.669873
5889,3324.019422
5904,2564.548398
5905,1272.114151
5910,2675.988898
5911,2517.490301
5914,3014.593864
5915,1818.289122
5920,1589.528763
5925,2179.999093
5926,1659.757784
5934,3137.645731
5939,3452.090829
5941,1080.602989
5943,1307.777528
5949,3732.143732
5961,2542.082065
5965,1633.862243
5966,2841.931983
5969,869.8633193
5970,2215.696009
5978,2962.283108
5979,3911.44788
5983,1696.874578
5985,3894.403668
5989,2031.786452
5997,2391.731332
6004,2486.485045
6010,2349.272198
6013,1728.646386
6019,1975.023311
6020,1886.062242
6032,1566.493693
6036,5559.966564
6037,4125.360866
6039,2946.985078
6050,1649.125227
6051,2352.321067
6053,3079.811687
6057,1485.370591
6059,1413.097427
6067,3989.040759
6068,1749.18892
6075,1532.657647
6078,1033.411871
6079,5133.989415
6080,3352.485869
6082,4220.246639
6084,1463.954741
6091,2564.479484
6092,1424.922179
6093,4684.328229
6096,1502.163966
6102,1586.39937
6105,1659.389075
6116,2628.724838
6122,1146.573524
6126,1160.693504
6131,5384.565804
6140,4180.609382
6141,1326.795537
6146,1114.76112
6147,2029.840988
6157,2306.422115
6162,1730.433783
6163,1796.544828
6165,1608.744905
6170,4365.203209
6208,1794.553013
6216,3204.639244
6218,2062.803811
6223,2128.106438
6224,2006.186658
6227,1908.422555
6240,2134.265959
6241,2089.585424
6246,1727.476865
6248,1931.326581
6249,1141.909404
6255,1921.279863
6261,3012.58989
6262,7515.58823
6269,1416.34375
6271,3507.029837
6278,2489.104874
6284,1982.863546
6285,1685.663214
6287,1565.742489
6288,2039.351589
6291,2707.176358
6296,1122.9082
6297,2809.269483
6304,1632.89131
6309,2611.107274
6310,1558.184344
6311,1613.95178
6316,1664.730776
6319,1648.596497
6332,6255.118329
6335,4170.909697
6336,1917.551547
6341,1128.301983
6359,1551.470632
6369,1774.025121
6375,1114.686539
6378,2394.790912
6380,3950.07623
6385,5545.16851
6387,5430.209156
6391,2678.281142
6392,931.1663072
6393,2320.024537
6400,1081.744482
6411,1512.802141
6415,2705.098198
6416,2959.079968
6419,2660.131556
6421,1096.482133
6432,3604.61102
6438,1353.336629
6444,1269.231986
6445,1379.692686
6446,1409.312808
6448,6539.274322
6452,1041.408888
6459,1640.772197
6470,2694.085466
6475,1213.800559
6484,2653.509166
6492,2323.556992
6502,1919.185114
6505,1313.354746
6506,2008.076053
6513,1442.374955
6514,4507.781598
6524,4288.282604
6525,1355.966228
6528,2062.291741
6529,10164.30913
6531,2031.694959
6538,1858.167317
6541,2986.662073
6546,2814.340167
6553,1225.337932
6563,976.8503083
6567,2406.488888
6586,2726.990281
6588,3058.259932
6589,4378.756235
6591,4088.474115
6596,1392.037006
6607,1511.073763
6613,6369.646394
6615,2377.060453
6625,1336.264384
6629,2989.265861
6630,2083.741115
6632,1777.456315
6640,1236.209202
6645,2573.170164
6648,2860.54044
6656,2285.025211
6658,3481.815746
6661,1526.025831
6663,1624.910228
6665,2058.489646
6673,1696.467717
6676,2225.270784
6681,1619.803222
6683,1277.975046
6684,1146.810361
6695,1364.756092
6697,1156.115041
6700,2673.788527
6702,1176.102615
6703,2069.680845
6704,2599.140917
6712,9533.355819
6716,5019.948908
6723,1555.607768
6733,2433.50792
6734,1536.892645
6739,2014.487799
6743,860.5515005
6746,2294.280288
6756,1267.428671
6758,2044.81331
6765,1865.88837
6772,2840.547205
6776,2809.173663
6777,1602.128087
6784,3490.929605
6785,1435.631589
6788,1417.082971
6790,1648.259395
6792,1563.973875
6797,1515.407371
6802,2213.400757
6806,1296.898434
6808,1186.456415
6809,3978.53356
6810,2461.718915
6814,1718.326877
6815,3041.741134
6819,1131.397697
6824,2108.160795
6830,2069.381983
6835,3693.309191
6838,1770.658829
6845,4859.800686
6846,1639.236785
6847,2427.752829
6848,5726.387708
6849,2422.955061
6864,4370.038182
6869,2240.899754
6870,1877.094907
6876,1646.51001
6878,2217.308748
6890,2961.631353
6892,2680.756662
6899,2123.71355
6906,1770.734305
6908,1314.538077
6912,2025.174316
6913,1342.505146
6925,1406.807426
6932,2418.98353
6935,1881.318795
6939,1629.96891
6946,1806.532946
6950,1299.040226
6963,1701.364497
6972,4178.296635
6974,1056.601989
6978,3557.389734
6979,1030.173981
6985,3242.68989
6989,3161.997586
7005,1241.619217
7007,2198.921074
7009,3635.918489
7015,882.6161142
7036,2910.762201
7047,2111.350273
7049,1302.027857
7054,3603.944079
7056,4985.133212
7058,1151.334607
7061,1471.302741
7064,1313.500315
7066,1934.257067
7069,946.7579201
7085,1422.425713
7086,6285.828058
7096,1582.320269
7103,8162.430695
7122,1873.724471
7125,2866.037141
7126,1017.898436
7130,1675.777439
7134,3804.716139
7135,1323.363033
7140,4028.530713
7145,1890.602783
7148,1995.696438
7151,3007.27493
7156,1762.910604
7157,2492.057015
7161,2268.333291
7163,1776.761506
7168,1325.593902
7170,4802.937456
7174,936.4148018
7175,4293.220704
7199,1925.477785
7200,4463.940117
7203,2887.147647
7209,1097.543065
7210,6251.043948
7215,1434.451663
7240,4245.905642
7241,1433.531291
7248,1666.916566
7253,3751.17957
7260,3656.851942
7262,2296.848994
7264,3299.158212
7265,2220.762082
7267,3949.768275
7268,5241.213529
7269,1831.779351
7270,1907.33451
7271,1058.566859
7274,4602.948665
7289,1031.04449
7292,3585.863877
7293,2114.066814
7294,948.6508253
7296,6638.036308
7298,1297.247495
7299,1617.128952
7304,4466.497029
7305,1703.393737
7308,2396.80829
7309,1512.709628
7310,1806.351277
7311,2798.577716
7312,1856.637447
7317,1765.885413
7319,2096.07838
7320,1723.963968
7329,4164.63891
7330,4482.382237
7331,3487.945617
7336,1748.333826
7353,3921.89235
7358,3478.516098
7363,3873.031978
7365,4304.838864
7366,1246.190461
7374,3516.271113
7377,2103.775675
7378,2613.729925
7382,2420.344976
7388,3934.516827
7398,2544.099752
7400,2356.07487
7411,2028.47871
7426,2445.398693
7434,4220.904705
7436,885.7058671
7442,1410.372156
7443,1550.889967
7464,2511.511838
7470,1902.259749
